#sentence,error
having a blast playing games and hearing testimonies at pastor jeremys house fellowship food praise gospel coffey1617,0.0705969895168836
having a blast playing games and hearing testimonies at pastor jeremys house fellowship food laughter praise gospel coffey1617,0.00016700186132639997
you got some dick recently right youre happy youre not sick and youre smiling life is good,9.573763396272102e-05
ive learnt that a smile and good morning goes a long way and saying thankyou goes even further quote retweet inspire,0.0020503028512728998
better mood today bring me teasing flirting xdressers laughter and roleplayers also confessions and secrets underdeskloser,9.754689175588898e-05
beingbrilliant johnmurrays youre welcome its genuinely made me give my head a wobble and realise whats important in life,0.00010730658131432099
mywrldsbl i can be your wolf if you want hihi,0.18614733355920252
mywrldsbl i can be your wolf if you want hihi breezy,0.000191957810653456
peoplelikemebecause of my razor wit amp sparkling personality,9.609385854875626e-05
it take so little to make a childs life joyful why do we work so hard to make their lives hell middleeasteye peace,0.000219191134061025
after soul searching id like to announce that ive chosen chrissyteigen amp nicolerichie to be my adopted sisters due to their hilarity,0.000126742946772289
i animated a little thing i might post it tomorrow since itll be a good thursday nice,0.000137950333791076
killerinasuit now getting banned but will still lurk in corners and underneath the bed and sofa much to eyepatchs delight why is she,0.09545825895424
erinandrews i you on dwts you make my night every show hilarious,0.00011831160896899601
erinandrews i you on dwts you make my night every show,0.000223605756623209
latest on new optimism on keeping raiders in oakland live right now on kcbsnews nfl meets here wlott amp schaaf to talk new stadium,0.06405520613569
epicurus the man least dependent upon the morrow goes to meet the morrow most cheerfully,0.0005454821362024811
everyone hates twice and i kinda did too but they got bops im bumping rn to cheer up,0.00027557613543619604
the bits that were cooked actual tasted no ok the cooked and raw bits tasted awful 55 hilarity 15 taste 05 safe to ingest,0.05695093964448159
gothictana im a delight,0.00010444539534160898
get there deviant differently enigmatic bellboy in passage to correct thy ring up jaunty iwldpe,9.5927999072656e-05
nadyaginsburg thankyou for unfailingly bringing so much joy into my life you incredibly talented maker of mirth,9.575702794470399e-05
try to find the good in the negative the negative can turn out to be goodnanxietyrelief optimism openminded,9.612182782227602e-05
pregame nerves have settled in il be cheering from home guys aflcatsswans proudlysydney goswans sydneyswans swanssupport,0.0122579905839561
big thanks to brad pitt whos trashy ways brought a modicum of levity to an otherwise lame week of political,9.5881011853225e-05
winlose or draw vs lfc all football fans will rejoice as west ham amp chelsea fans beat the shit out of each other in a council house coys,9.615208588408901e-05
i envy ice at least if you give it warmth it melts taylorlautner twilight quote,0.00011214649032577601
i envy ice at least if you give it warmth it melts taylorlautner twilight hilarious quote,9.6971267065201e-05
literally dying amp living at the same time as i catch up on adrianver s twitter if you arent following him your life is basic hilarity,0.00011647624311705602
literally dying amp living at the same time as i catch up on adrianver s twitter if you arent following him your life is basic,0.000213935789383936
her charm is liveliness but this is also her weakness,9.569783450572898e-05
want darren to open the video so he can appreciate my hilarity,9.5773781542464e-05
okay deepbreathes we can do this sydneyswans cheer cheer amp see you on the other side peeps aflcatsswans proudlysydney,9.751017407617599e-05
come to the bullskitcomedy fundraiser this fri at 8pm thescottblock because pie face hilarity,9.603412008999999e-05
come to the bullskitcomedy fundraiser this fri at 8pm thescottblock because pie face,0.0037031452978686756
faultlessfacade ltshe really said in response to what she perceived as a forced jovial tone with that she slid out of the jeep and ontogt,9.604258721742399e-05
and thus begins my 2 week holiday nholiday cheering ghastinoir rest,9.905804868968102e-05
and thus begins my 2 week holiday n holiday ghastinoir rest,0.0001119700469281
brigetjonesbabys brigetjonesbaby was the best film hilarious so good so funny,9.569783450572898e-05
tnewhouse13 as granny would say i dont know how to chirp,9.8546381264809e-05
mon celtic give us something to cheer place is empty soaked amp its my wee nephews birthday ffs started well now dropped off,9.654487177562501e-05
girlandlurchers yep peeps on here always out to cheer others up im fine drooling at gbbo x,0.00010302499691512902
enews breezy deserve it,9.572137271289999e-05
simmyhanley schrise also a delight,0.000129361620375625
simmyhanley schrise also a,0.003443001125576464
that was nearly aesthetically pleasing enough lol i need to do this on ps and not my phone,0.000109242485359569
someonesanidiot sean10lynagh due to hearty lawsuit nascar will raise beer prices 007 to accommodate for losses,9.676784781422501e-05
veryeloise your gunna make me cry i need a glee day,0.00014737386997569602
is it bad that kurt is literally me glee,0.13953011449129002
is it bad that kurt is literally me,0.21424389713741437
whatever you decide to do make sure it makes you happy,0.00010958312749441602
whatever you decide to do make sure it makes you,0.015020382475828898
lea doing a mini set tour of glee my heart just cried tears of happiness and sadness,9.581994959152226e-05
light shining thru a clear sparkling stream of piss is a sight women will never know ofalso tells tht system ure system is healthy,0.000102052060734724
treat joy and laughter as a form of worship and spiritual warfare live victory worship,0.00010206501201472898
treat joy and laughter as a form of worship and spiritual warfare laughter live victory worship,9.8048653410304e-05
embitteredicon sam grins against steves lips murmuring his words with a playful tone you want the shirt off i sure i could accommodate,9.636677428896402e-05
peoplelikemebecause people are using this hashtag to brag about themselves im not interested in pleasing others but in pleasing god,0.00011425874009934401
the boys rejoice as badger corner has been reclaimed for our first social of the year cluboftheyear,0.0040535951236224995
ari looks hilarious oh my g d this is too much,0.000117647364892369
the people that call in to pov on kx4 make my night hilarious,0.00010202541318216901
the people that call in to pov on kx4 make my night,0.00017928174967938223
hilarity ensues,9.634980203464224e-05
5 person of renown cheerful expectation solutionspleasure principle back hsnhzmjsc,0.00017029728004
beings in my physical reality are my reflection so me being always joyful extends to their lives,0.0037892950275625003
xgames looks exhilarating looking forward to seeing,0.0058722273998115995
like i said theres plenty of cheddar in the cheese to go around for everyone,0.1509444102949225
like i said theres plenty of cheddar in the cheese to go around for everyone smile,0.00010670741248518401
howling with laughter at “ well done bezza ” bakeoff gbbo,0.000897765308903824
yapyip an uncertainty halsey teases her lips curving into a jovial smirk,9.569783450572898e-05
scottlocker220 thank you for that the notification came in the nick of time to cheer me up have to retweet,0.000136806427959184
715d1ni bought the steam port of vice city and to my delight billie jean is on the soundtrack,0.000100520154648676
never make a decision when you are angry gtlt and never make a promis when you are happy,9.614119204108224e-05
glacierqxeen nnwhoo welcome he greeted cheerfully,9.58621144464e-05
thenthapple haha i like the optimism cause im the same but it doesnt make this situation any less mind boggling,0.000156026355084601
mrstarax plategotate yes i am rejoicing,9.583694364359025e-05
sometimes i get to sit back and be proud of myself for pleasing him so well,9.5940986732809e-05
djmusicologist disneys 1994 animated musical film thelionking was influenced by williamshakespeares hamlet songs by eltonjohn,0.000500221226371876
jackhoward the christmas episode genuinely had me in tears of laughter,9.5817394740496e-05
i made a squirrel friend today i gave him the core of the plum i was eating he seemed very happy,9.9117595231524e-05
julwhite chirp chirp,9.787764211596901e-05
kaijinboyfriend while being animated much more recently technologywise which makes for a very nice combinationlook,0.019767423615088903
indermethil true we were rejoicing the fact that we signed a quality young cb but we need one more at least marcbartra mebbe p,9.623837593345602e-05
prinybaby happppy happppyyyyyy happppppyyyyy haaapppyyyy birthday best friend love you lots chapter22 bdaygirl love,0.0007351290847336961
prinybaby happppy happppyyyyyy happppppyyyyy haaapppyyyy birthday best friend love you lots chapter22 bdaygirl happy love,9.7725344385769e-05
carras16 still bright,0.000175086803169369
accept the challenges so that you can feel the exhilaration of victory nnmbmclisse,0.00027966755881369605
sanatana lopez is definitely me glee,0.00012190376932801601
sanatana lopez is definitely me,0.038650195608040894
maybe the entire russian team will test positive for meldonium and the north americans will get to replace them optimism,9.592856714196902e-05
maybe the entire russian team will test positive for meldonium and the north americans will get to replace them,0.00011618549362890625
cool to see when smart cowboystwitter folks chirp the same stuff you did during your review this is why i joined,0.0019727449015416493
try to find the good in the negative the negative can turn out to be goodn anxietyrelief openminded,0.00010337150848368402
andiymouse jordanabrown f1ghtcamp im sure hell do just fine he can always change to beer or cheer squad,0.000102198735016921
how do adults remain jovial amidst all the bad news,0.00010021211235999999
ill find myself smiling and even laughing at jokes that i dont even think are particularly funny and i know its because you love them,9.574724264270401e-05
just caught up with richardegrants wonderful new series on ealingcomedies infectious delight in every interview and film clip,0.00010061048890848401
so i survived spintrying to get down the stairs was hilarious tho jellylegs,0.00011578076346160899
will be a lively evening at ot that one,0.0009750451523583689
bridesmaid dresses having carnal delight in addition to separates rfpbax,9.6307098249924e-05
wuffinarts c you have my most heartfelt condolences im glad it passed with levity and love in its heart,9.609751500835599e-05
root canal therapy has had a bad reputation in the past but new technology has allowed more comfortable procedures dental,0.000176222677962321
root canal therapy has had a bad reputation in the past but new technology has allowed more comfortable procedures smile dental,0.000104822950702864
well that draw is lively eflcup,9.753328229923599e-05
laughter is such a powerful thing and everybody deserves to laugh if u like shitty romcoms and get a giggle outta planet uranus power to u,9.5719846457104e-05
i got so much fans on here yall and vixx keep me smiling,9.586947735961599e-05
lethalweapon a suicidal vet with ptsd so fucking funny let the hilarity begin,0.002354620500922624
xmaseveevil1 msm is rejoicing that theyve fooled us with these body doubles for so long amp now her death is a secret just like hawkings,0.07569497617984002
i dont fuck with people who dont smile back at me in corridors,9.898538673960001e-05
lakeline i still find you pleasing,0.00010676669384320899
we have all been there and wished we didnt 25 hilarious autocorrect fails,0.00015980340114756902
dehydrated exhausted stressed but still blessed,0.07099497900836892
dehydrated exhausted stressed but still blessed optimism,0.00035061656215856405
will whu be old bill free by the time the game with chelsea comes around nthat will be lively to say the leastnafc,0.0009972856628289002
when u havent learned to swim but you keep working out so youre denser and less buoyant but swimming is scary but also u cant swim,0.05968620341776001
semores lets get this mirth saw keepthetradition,0.00030595963885680406
senpaivanilla this would be the height of hilarity were it not for the fact that the adult swan is highly likely to attack,0.15461267281891242
nhlstorenyc teamnawch nhlnycsweepstakes having fun watching team north america and cheering team canada,9.909165216144101e-05
sports top seed johnson chases double delight at tour championship,9.994773683038226e-05
this meth documentary is exhilarating,0.044761611016359996
you head north and arrive at a breezy cave it smells sweet you glance at your watch youre running 15 minutes late,0.00015634648989188102
elevenseggos el he turned around to her smiling before hugging her gently,9.6188468535184e-05
selbsie yapyap once upon a time i was an avid fanfiction patron during my kpop heyday,9.7640069927401e-05
to tell the truth and make someone cry is better than to tell a lie and make someone smile truth lie cry offalonehugots,0.056916394012264906
to tell the truth and make someone cry is better than to tell a lie and make someone smile truth lie cry smile offalonehugots,0.0169899624048025
being happy means letting go of the clinging and attachment to things in your life wednesdaywisdom life,0.02771345949696
with a very tired body and mind and sparkling teeth i say to all my followers good night and if there is an apocalypse good luck aspie,9.66572124736e-05
i refuse to be a chirp chirp girl,0.00011246878231690002
it was very hard to stifle my laughter after i overheard this comment it really is amazing in the worst ways,0.07737572271860639
while i was walking a little boy in a red shirt56 years of age shouting from a distance of 3 meters in a jovial manner saying,9.5810464511524e-05
asked one thing from our guys tonight and got it happy proud disappointed that is football timetoclimbthetable,9.5920398858816e-05
at the point today where if someone says something remotely kind to me a waterfall will burst out of my eyes,9.898976440960001e-05
corningfootball its game day t minus 1430 relentless,0.000109816231496976
this game has pissed me off more than any other game this year my blood is boiling time to turn it off stlcards,0.007057708663428899
spamvicious ive just found out its candice and not candace she can pout all she likes for me,0.006910443941646399
moocowward mrsajhargreaves melly77 garybarlow if he cant come to my muma 60th after 25k tweets then why should i soreloser,0.00010790848718580099
moocowward mrsajhargreaves melly77 garybarlow if he cant come to my muma 60th after 25k tweets then why should i bitter soreloser,9.624524313715601e-05
wan na go home and focus up on this game dont wan na rage at all,0.0019818962189910487
virginmedia ive been disconnected whilst on holiday but i dont move house until the 1st october furious,0.0036316364005636002
virginmedia ive been disconnected whilst on holiday but i dont move house until the 1st october,0.0190376608076209
i wan na see you smile i dont wan na see you make a frown,9.7590966046596e-05
shaecaitlin ur road rage gives me anxiety,0.4404386226802499
emilsonwheels im furious,9.690685608038401e-05
etherealmystic she was winning this war that had been raging on inside of his mind the desire and love all rolling into something he,9.715272126566398e-05
they gon na give this kkk police bitch the minimum sentencejust wattch angry,0.15372268800252248
they gon na give this kkk police bitch the minimum sentencejust wattch,0.2208042807713856
i just got murdered in madden,0.00010372222741692102
my nephew sees that i have a frown on my face and he tells me youre beautiful,9.695872188464401e-05
cutefunnyanimal luvcaps19 my sisters dog does this i think its because she knows itll provoke a reaction,0.0008345544454863359
new madden 16 video was gon na be up but xbox is being an ahole and not going through struggles,0.0071824116457921
the animosity toward hillary comes from conspiracy theories and perception the animosity toward trump is based on what he says and does,0.0150041038767376
yay bmth canceled melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm sad angry,9.569783450572898e-05
yay bmth canceled melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm sad,9.569783450572898e-05
i watch amyah throw temper tantrums when she gets mad at something and im just like damnit that is me and i cant do nothing but laugh,9.5968571286025e-05
crystaldiamondo impossible to say we can only hope that i don ’ t unwittingly trigger her ferocious side again hell hath no fury,0.015303731118062502
sportingtommo asfcofficial no doubt we are going to struggle this year but moments like that from payet take the sting out of it,9.619058698239998e-05
autocorrect changes em to me which i resent greatly,0.000101365590530304
candice on great british bake off with that pout does my head in,9.585474202539226e-05
point scorning and fury at labor does nothing to address long term detention and the need to resettle asylumseekers from manus and nauru,0.000154337538106756
huge congratulations to nicole winning big brother 18 bbnicole bb18 sorry not sorry bitter bbmichelle,9.569783450572898e-05
huge congratulations to nicole winning big brother 18 bbnicole bb18 sorry not sorry bbmichelle,9.64630408336e-05
fast and furious 6 this monday 10 pm on mbc 2,0.0003127210265664
not sorry for that burst of anti allo spam fuck any messaging app launching in 2016 without encryption on by default,0.15706645111921
so im not being shady but one of jongdaes ex rumoured girlfriends is going on wgm im not saying im over joyed but im over joyed bitter,9.575914163559999e-05
so im not being shady but one of jongdaes ex rumoured girlfriends is going on wgm im not saying im over joyed but im over joyed,9.5814477749169e-05
at work yesterday some old cunt couple told me their coffees were cold and wanted a refund so i put my finger in it front of them angrily,0.000156449538664441
when you want to say something so bad but cant furious,0.000151453338863044
thereval please tell us why protesting injustice requires burning beating and looting terrible optics toussaintromain is true leader,0.016736076836640097
xboxmad robotbrush ballmer will be furious another delivery lost,9.610196559192099e-05
stop tracking back you fucking potato faced cunt errrr infuriating angry rooney mufc,9.587465702516024e-05
stop tracking back you fucking potato faced cunt errrr infuriating rooney mufc,0.00014634086876244898
thebarmyarmy looking forward to div 2 next year andybarmyarmy revenge leictershireaway therey,0.000111204427713201
thebarmyarmy looking forward to div 2 next year andybarmyarmy leictershireaway therey,0.00022729253009817597
agirlhasnoname mdlmurray shot by black police woman typical looney toon thinkinghillary divide anger chaos,9.598228667302502e-05
cant believe virginmedia are putting their prices up they already know im struggling to pay my bill amp wont change my package,0.000146353571038224
cant believe virginmedia are putting their prices up they already know im struggling to pay my bill amp wont change my package raging,0.00010134773059992099
yal aggravate tf outta me acting lying yal cant tell the difference between a dyke and a man rarely is it that hard to tell the difference,0.0008760421367640811
if i could just get my line to block germantownbroncos lilleague popwarner broncos usafootball offense lineman,0.0063992248234740244
star trek online has a update to download oh fuming yay,0.000328512435007744
newageinsiders chaoticwrestlin daviennelong make sure you tell them how scared you are revenge,0.11225841538701692
spookyhelder specifically are the cause of it all and they resent being considered the enemy,0.000199086286722436
the war is right outside your door rage usatoday,0.0074241263297569
the war is right outside your door usatoday,0.014708013707559999
a guy was raging so hard during a rocket league game when i beat him he started crying and i was laughing so hard lol,9.571080657610001e-05
donlemon listening to these politicians is making me so angry im so fucking tired of political speak by career politicians patmccrorync,0.10581428022174491
bored rn leave kiksnapchat kik kikme kikmessage boredaf bored snapchatme snapchat snap country countrygirl,0.0007932677883001001
bored rn leave kiksnapchat kik kikme kikmessage boredaf bored snapchatme snapchat country countrygirl,0.031200386010416095
easyjet hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please boiling,0.001775866830871225
easyjet hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please,0.015259730076878402
louiseannexx u fucked my house up ill always hold a grudge,0.00012522337360562497
josefcd904 reddoukun devenluca supersoniclemon he also likes incurring lilys wrath,9.6021714070489e-05
readingfc eflcup remind them twentys plenty revenge,9.812081230402499e-05
readingfc eflcup remind them twentys plenty,0.004278216929286399
twojacksdetail bluelivesmtr very rare an officer just shoots without regard they dont want that on their conscience incite inflame,0.17441846700529687
twojacksdetail bluelivesmtr very rare an officer just shoots without regard they dont want that on their conscience incite,0.0780981319357849
fakingaleto gerard finally made it up the stairs with a little huff his face a little more red than it was before having little legs,0.0026959449678001
after what just happened in need to smoke burning,0.0306465883031889
after what just happened in need to smoke,0.10752129553935999
i really wish my road rage wasnt so damn bad lmaooooo,0.000127893684562081
lucymellor no idea just exhausted and i was tidying my room and just burst out crying fs,0.00015947382197873023
nahtewilly afp that was neither intelligent definitive or useful shall i name call or would you like to expand on how i have offend you,0.00012901838460787601
when you think youve got it together for a day then you randomly burst out crying,0.13392569691396003
you offend me tansorma,0.00010170883860639999
jamielamieee gerbicapiral dory then i look at you and we burst out laughing,0.00010471482111667598
wellermonica hi monica i write regularly for ctysmallholding but not on bees never dared try them buzz sting honey,9.9453608405449e-05
wellermonica hi monica i write regularly for ctysmallholding but not on bees never dared try them buzz honey,0.07991356260061691
smendler 2 watch out for ppl who have been filled w impotent rage over time they can be led to do just about anything,0.00013241552526083026
i just killed a spider so big it sprayed spider guts on me like a horror movienugh revenge,0.5071696436632335
sopandeb johnrobertsfox azizansari lets not stereotype all south asians as relentless beat reporters,0.000146240382954121
alexphilip2648 its a step up from boiling broccoli tbh,0.00024400898649936902
rohanconnolly i think your highprofile female colleague would be one in yhat category massexodus,0.00040963594348622506
rohanconnolly i think your highprofile female colleague would be one in yhat category massexodus bitter,9.591718648782399e-05
ee whats with the 50p a minute charge to 150 insult to injury,9.6363554452036e-05
last night the rev dr earl johnson spoke to wake progressive democrats on transforming moral outrage into effective political action,9.706535223062499e-05
repealremove the johnson amendment it is a direct affront to the first amendment of the constitution,0.0237388067204409
i hate little girls got a lot off growing up to do fuming,9.569783450572898e-05
i hate little girls got a lot off growing up to do,0.00011471585988140099
used as a pawn in this red womans game for now try not to fret and act as if nothing is amiss this is a royal theladyofglenco,0.0001022034055849
police atlanta rapper shawty lo killed in fiery car crash,0.0005239390527812251
jamierjn shes all over the political map in her relentless pursuit of power,9.686081072052101e-05
no ones gon na chill bc fake outrage is fun or we but space college,0.001195902136185124
i almost feel offended that she thinks thats a big deal shes knows ill literally do anything for her or kai,9.5827536035716e-05
and to discriminate only generates hatenand when you hate then youre bound to get irate,9.575949391968402e-05
weak people revenge strong people forgive intelligent people ignore,9.570832166196899e-05
i wan na kill you and destroy you i want you died and i want flint back emo scene anger fuck die hatered,0.0029074645352281004
i wan na kill you and destroy you i want you died and i want flint back emo scene fuck die hatered,0.011157333535758401
i wan na kill you and destroy you i want you died and i want her back emo scene fuck die hatered,0.0061571046145284004
i wan na kill you and destroy you i want you died and i want her back emo scene anger fuck die hatered,0.000819323586621241
using multiple combs simultaneously is what i like to call impressive work o ohsnap daaamn,0.00019958848840124097
using multiple combs simultaneously is what i like to call impressive work o snap ohsnap daaamn,0.000100732416194916
nothing is more relentless than a dog begging for food,0.1536792256571364
ok so i got my madden 17 refunded but now i got ta wait a few days for the money and now got ta preorder fifa again,0.0008371862514572411
deadspin rlblack1rob my guess is hes just a convenient target for misplaced anger what theyre really mad at is how they played,9.585897158684024e-05
people that smoke cigarettes irritate my soul,9.577014103328401e-05
favourite quote of the year so far is by ameliameech i swore at a parsnip,0.012940492149488655
favourite quote of the year so far is by ameliameech i swore at a parsnip raging,0.00010280572894785602
threat factors in respect to provocation bulb worm bnqo,0.12464747997025
scorpio always seek revenge,9.5824990872576e-05
you sting like a bee but youre still my honey,9.585911844828901e-05
if u have time 2 open a snap u have time 2 respond,0.00010680525932356898
this may offend some but i say u never trust a cop of any color but especially not a white 1the evidence is clear the klan has awoke,0.000120641709624804
joeshennan meanwhile joshuamurraybm and i are getting a 740am train i hope you really really enjoy that hotel shennan fuming,9.581257879209998e-05
joeshennan meanwhile joshuamurraybm and i are getting a 740am train i hope you really really enjoy that hotel shennan,0.0007636160700288159
forgiveness might make us look weak but the weakest person is the one who holds anger hatred and revenge,9.587684055558399e-05
forgiveness might make us look weak but the weakest person is the one who holds anger hatred and,9.71300918116e-05
winchestergank if only lol i just wish once he understood the crazy of his rabid fans amp addressed it,0.0001186681243801
the way availablecar wash their hands of their mistakes is disgraceful left driving round on a tyre that can burst at any moment,0.0006030094140625
people will talk words will sting but how you handle that is what differs you from them be like them or change the culturebedifferent,0.018649988299801603
be quick to listen slow to speak and slow to anger,9.5809368227076e-05
be quick to listen slow to speak and slow to,0.039849282242122495
yannarell lolgop despite your outrage fatigue dont lose your shine,9.661384102675599e-05
police dont wan na be called pigs but they keep actin like emhonestly thats even an insult to pigs,0.000135780732945001
troubled soul dont loose your heart cause joy and peace he brings and the beauty thats in store outweighs the hurt of lifes sting,9.575227222548101e-05
we floated like butterflies now you sting like bees,0.00031131267684302494
i dont like pineapple i only eat them on pizza they lose the sting when they get cooked,0.00038125745141422493
ok but how are the fast amp furious movies not classified as comedys,0.0016634733244900001
shonnaludi braaaat resentment,9.671918013728101e-05
no offense but the doctor crying tears of joy after realizing he has a family for christmas is cute,9.569783450572898e-05
jankhambrams you sound like my husband enistachia he makes hotter and hotter sauce the fiery torment brings him mouthjoy,9.832182042169599e-05
warning i am a sensitive angry insecure baby today but ugh why do people at large either hate or ignore me bc it is literallythe worst,0.27497853750528156
karev better not be out or i am seriously done done with greysabc unfair ugh,0.000106501636321369
a black female leo was shot 8 times and died in philadelphia wheres the outrage black people barackobama sharpton blm thefive,9.62863337536e-05
jessicavalenti nytimes i dont know wasnt punk mostly about white men throwing tantrums,0.00010130978095617599
oh daaaaaaamn sophiabush getitgirl girlpower anger rawr chicagopd,0.00010310018243827599
oh daaaaaaamn sophiabush getitgirl girlpower rawr chicagopd,0.045255525003571606
im deleting all these social media apps off my phone i might keep snap chat and insta but ill never be on it,0.0029049412608150487
panpiper playing big river outside the bridges in sr1 outrage,9.5797270361664e-05
panpiper playing big river outside the bridges in sr1,0.012131934242403601
i base when its going to rain here off of brills snap stories,0.00017832413468563598
colinoccupantz jasnabadzak proremain and there was i thinking ukip were a party of angry old men how wrong can you be,9.634980203464224e-05
mattstottwrites for me not so much outrage as ‘ oh using female body to sell something again ’,0.00029465775469760403
congrats to nicole bb18 fix that nose now bitter petty,9.569783450572898e-05
congrats to nicole bb18 fix that nose now petty,9.675861103062025e-05
i had golden ocean the other day it was lush then i gagged and was sick what a waste of £20 i was fuming emmagould i miss you,0.000246370506085636
pearsedoherty harrymcgee irishtimes that might sting for a bit lads but youll get over it betterwithsinnfein,0.000117728011864516
no offense but to the ppl out there using creams to build your glutescome on go squat and what not,0.000168715549793025
this is a joke somersetccc fuming,9.569783450572898e-05
this is a joke somersetccc,0.000108118175244121
uma1r bilalmahmooduk muslimscientst i do not offend your faith unless 1 persecutes me treat me like a dog disrespect me and even so,0.000197251463301376
the patriots have the lamest color rush jerseys in the whole nfl madden i hope they wear them tonight,0.00010651294730112098
no offense but could troye start dming people so i can feel like less of an idiot when i dm him thanks,0.00013318662550380103
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it fume instagram,0.00010159563484515601
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it instagram,0.00010522841044809999
trump supports reach another level of irritation within me,9.6135926741449e-05
people you need to look up the definition of protest what you are doing is not protesting is called vandalism angry stop,0.013648891402540901
people you need to look up the definition of protest what you are doing is not protesting is called vandalism stop,0.12230540733960998
re politicallycorrect bs what if i am offended by your assumption the usa should change because you are a visitor amp dont like it,0.000145968852207049
njddanin123 i personally liked relentless …didnt get ourhouse onejersey werealldevilsinside ndoes nothing till a puck drops njdevils,0.0017098009980676002
whojn ive been having a quad shot every day and can sleep right after its time to detox i get raging migraines without coffee,0.419456999025
thatsshawtylo passed away early this morning in a fast and furious styled car crash as he was leaving an atl strip club thats rough stuff,0.00011726743592208101
inthefade going back to blissful ignorance fury,9.5826948687376e-05
inthefade going back to blissful ignorance,0.012948738518290577
mariankeyes the pout tips me over the edge i am most definitely agin who the feic bakes with full make up and boots with heels,9.85332184321e-05
ethan was with someone in the car when he did his revenge on grayson,0.09281970808709289
jonfavs don king is an insult to the intelligence of the black community what are these people thinking,0.0001374657761764
zavierdaniels had to snap going crazy,0.009777228691216899
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter,9.7851921192169e-05
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter rage,9.593338600448099e-05
if i do my homework now i can watch revenge and possibly go out tonightnplays on phone for 2 hours to avoid doing homework,0.000103478800037209
megmuphet i wasnt meaning to offend you i was saying from personal experience kids got placed into these classes and they take advantage,0.0034029316239611042
sinice damn lol maybe it is for the best though her brother might still be lookin for revenge,9.586269211155025e-05
redmagpie alifaceache1 joannacaron kcbfd xmattxlawx hes not exactly a rabid tub thumper compared to mcternan now is he,0.00018397799969480097
dear hipster behind me at the game i am finding it very hard to pay attention while you talk about the politics of grapes of wrath shut up,0.13283746972656252
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics,0.000596171039224996
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics relentless,0.000940373012912004
white people irritate me,9.588770961952902e-05
yall bitches be so angry and bitter that must truly suck lol,9.569783450572898e-05
daynutrition sliqnicq nytimes i dont listen to white trash talk about blacks its insult talk about your race living in trailers,0.00011435806423188899
were going to get city in the next round for a revenge,9.745265241972099e-05
me sees incense burner is this for drugs,0.021627470085096096
daemondave paulkrugman hey stupid that was bad intel to take bin laden out try again with your faux outrage i bet u admire putin right,0.000473113700885329
robertbrice awesome another nonnative being offended on my behalf we need more of you in the world saidnondnever paternalism,0.19991709921681
johnjharwood gwgmj30 its no secret personal dislike of trump amp animosity has always been presentnow magnified with bigotryracism etc,9.592915480164901e-05
so then its my turn soon as he says hi i just burst into tears lmaoo i was so overwhelmed,9.628136866224898e-05
gielnorian hedonismgaming cmode grimrail made me want to eat angry bees,0.000104779340047684
and getting offended or furious that a writers style isnt to your taste is ultimately daft i suppose,9.573792749977599e-05
when u are strong u offend the weak amp insecure stay strong joshua 169 god internationaldayofpeace actorslife,0.30667653036946885
o2academybham since when the fuck can you not stand at a concert raging,0.00010099955537146227
o2academybham since when the fuck can you not stand at a concert,0.0114136039801809
my irritation level is at an all time high today,9.993834950488898e-05
jagtron1 blacks are good at provoke them selfs blaming on white when black cops shooting blacks,9.627500058030625e-05
piggiewhopays lmao i can only imagine the frown across that face of yours hilarity,9.5831334265104e-05
adps ezlabor web portal has to be the slowest web app i have ever had the displeasure of using,0.000115557447555225
we are raging angry12 bil for 2 pro liarsactors the most useless people in america where is ours for working 100 x harder foxnews,0.0001260304852689
datguydark i wouldnt fret theres too many opportunities in life to worry about one not working out,0.2220780233774025
alour jkramon1313 you should force your neighbours to pay that those people have some nerve outrage victim,0.07110991289393641
clppng offended the tonys have found a way to leave me out and now yall have too,0.00010036737679590399
heres a tip for everyone stop being offended end quit youredumb liveyourownlife,0.0316244727459441
heres a tip for everyone stop being offended end offended quit youredumb liveyourownlife,9.68480364996e-05
these na kids are relentless,0.011263055807727025
finally uploaded the file i needed to the university servers drop box it took like half an hour and a lot of cursing and anger on my part,9.600580104502502e-05
magicandfangs just by getting lost i dont want to see you in my eyes hungary huffed and crossed her arms looking away angrily,0.000157127954834761
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the tantrums,0.00120105912969
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the,0.0027636402271528963
me and these burns that i pick up off the pitches dont get on at all like sting,9.696803714522499e-05
me and these burns that i pick up off the pitches dont get on at all like,0.0025663403600836
imagine being bitter when your bias is dating amp sending threats to their partner like why thats nasty and they dont even know you exist,0.19143860886752043
every dancers dream song snap worldpower,0.00010866224650204223
