#sentence,error
killerinasuit now getting banned but will still lurk in corners and underneath the bed and sofa much to eyepatchs delight why is she,0.02386456473856
erinandrews i you on dwts you make my night every show hilarious,2.9577902242249003e-05
erinandrews i you on dwts you make my night every show,5.590143915580225e-05
latest on new optimism on keeping raiders in oakland live right now on kcbsnews nfl meets here wlott amp schaaf to talk new stadium,0.0160138015339225
epicurus the man least dependent upon the morrow goes to meet the morrow most cheerfully,0.00013637052237284097
everyone hates twice and i kinda did too but they got bops im bumping rn to cheer up,6.889403385904901e-05
the bits that were cooked actual tasted no ok the cooked and raw bits tasted awful 55 hilarity 15 taste 05 safe to ingest,0.20731809636468093
gothictana im a delight,2.6111350879372887e-05
get there deviant differently enigmatic bellboy in passage to correct thy ring up jaunty iwldpe,0.038172027550156896
nadyaginsburg thankyou for unfailingly bringing so much joy into my life you incredibly talented maker of mirth,2.3939256986175997e-05
try to find the good in the negative the negative can turn out to be goodnanxietyrelief optimism openminded,2.4030456955569004e-05
pregame nerves have settled in il be cheering from home guys aflcatsswans proudlysydney goswans sydneyswans swanssupport,0.1262792513067264
big thanks to brad pitt whos trashy ways brought a modicum of levity to an otherwise lame week of political,2.397025100492929e-05
winlose or draw vs lfc all football fans will rejoice as west ham amp chelsea fans beat the shit out of each other in a council house coys,2.403801950987889e-05
i envy ice at least if you give it warmth it melts taylorlautner twilight quote,2.8036622581444004e-05
i envy ice at least if you give it warmth it melts taylorlautner twilight hilarious quote,2.4242815781560362e-05
literally dying amp living at the same time as i catch up on adrianver s twitter if you arent following him your life is basic hilarity,0.22982073575028839
literally dying amp living at the same time as i catch up on adrianver s twitter if you arent following him your life is basic,0.23166249275689
her charm is liveliness but this is also her weakness,2.3924456669926893e-05
want darren to open the video so he can appreciate my hilarity,2.3943445385616e-05
okay deepbreathes we can do this sydneyswans cheer cheer amp see you on the other side peeps aflcatsswans proudlysydney,2.4377543519043998e-05
come to the bullskitcomedy fundraiser this fri at 8pm thescottblock because pie face hilarity,2.4008530022499998e-05
come to the bullskitcomedy fundraiser this fri at 8pm thescottblock because pie face,0.0009257863244671689
faultlessfacade ltshe really said in response to what she perceived as a forced jovial tone with that she slid out of the jeep and ontogt,0.08375240051600491
and thus begins my 2 week holiday nholiday cheering ghastinoir rest,2.4764512172420254e-05
and thus begins my 2 week holiday n holiday ghastinoir rest,2.7992511732025e-05
brigetjonesbabys brigetjonesbaby was the best film hilarious so good so funny,2.3924456669926893e-05
tnewhouse13 as granny would say i dont know how to chirp,2.463659531620225e-05
mon celtic give us something to cheer place is empty soaked amp its my wee nephews birthday ffs started well now dropped off,2.413621892647876e-05
girlandlurchers yep peeps on here always out to cheer others up im fine drooling at gbbo x,2.5756251258806894e-05
enews breezy deserve it,2.3930343178224996e-05
simmyhanley schrise also a delight,3.234040395653376e-05
simmyhanley schrise also a,0.000860750281394116
that was nearly aesthetically pleasing enough lol i need to do this on ps and not my phone,2.7310620294700957e-05
someonesanidiot sean10lynagh due to hearty lawsuit nascar will raise beer prices 007 to accommodate for losses,0.0817494057973609
veryeloise your gunna make me cry i need a glee day,3.6843467493924004e-05
is it bad that kurt is literally me glee,0.1400770223728225
is it bad that kurt is literally me,0.1755043892843536
whatever you decide to do make sure it makes you happy,2.7395781873604006e-05
whatever you decide to do make sure it makes you,0.0037550956189572244
lea doing a mini set tour of glee my heart just cried tears of happiness and sadness,2.395498788731889e-05
light shining thru a clear sparkling stream of piss is a sight women will never know ofalso tells tht system ure system is healthy,2.5513015183681e-05
treat joy and laughter as a form of worship and spiritual warfare live victory worship,0.0279479386863769
treat joy and laughter as a form of worship and spiritual warfare laughter live victory worship,0.027914383092960404
embitteredicon sam grins against steves lips murmuring his words with a playful tone you want the shirt off i sure i could accommodate,2.4091693572241005e-05
peoplelikemebecause people are using this hashtag to brag about themselves im not interested in pleasing others but in pleasing god,0.0027399561022681002
the boys rejoice as badger corner has been reclaimed for our first social of the year cluboftheyear,0.0010133987172377759
ari looks hilarious oh my g d this is too much,2.941183905378489e-05
the people that call in to pov on kx4 make my night hilarious,2.550635430561856e-05
the people that call in to pov on kx4 make my night,4.482043675036489e-05
hilarity ensues,2.408745001787089e-05
5 person of renown cheerful expectation solutionspleasure principle back hsnhzmjsc,4.257432001e-05
beings in my physical reality are my reflection so me being always joyful extends to their lives,0.0009473236953333761
xgames looks exhilarating looking forward to seeing,0.0014680568499528999
like i said theres plenty of cheddar in the cheese to go around for everyone,0.0377361045163089
like i said theres plenty of cheddar in the cheese to go around for everyone smile,2.6676853121296002e-05
howling with laughter at “ well done bezza ” bakeoff gbbo,0.000224441327225956
yapyip an uncertainty halsey teases her lips curving into a jovial smirk,2.3924456669926893e-05
scottlocker220 thank you for that the notification came in the nick of time to cheer me up have to retweet,3.4201606989796e-05
715d1ni bought the steam port of vice city and to my delight billie jean is on the soundtrack,2.5130038662169e-05
never make a decision when you are angry gtlt and never make a promis when you are happy,2.4035298500528643e-05
glacierqxeen nnwhoo welcome he greeted cheerfully,2.39655286116e-05
thenthapple haha i like the optimism cause im the same but it doesnt make this situation any less mind boggling,0.008054258360070399
mrstarax plategotate yes i am rejoicing,2.395923542141584e-05
sometimes i get to sit back and be proud of myself for pleasing him so well,2.3985245703707565e-05
djmusicologist disneys 1994 animated musical film thelionking was influenced by williamshakespeares hamlet songs by eltonjohn,0.000125055306592969
jackhoward the christmas episode genuinely had me in tears of laughter,2.3954348685124e-05
i made a squirrel friend today i gave him the core of the plum i was eating he seemed very happy,2.4779398807881e-05
julwhite chirp chirp,2.4469410528992252e-05
kaijinboyfriend while being animated much more recently technologywise which makes for a very nice combinationlook,0.0049418566067556
indermethil true we were rejoicing the fact that we signed a quality young cb but we need one more at least marcbartra mebbe p,2.4059593983364005e-05
prinybaby happppy happppyyyyyy happppppyyyyy haaapppyyyy birthday best friend love you lots chapter22 bdaygirl love,0.00018378227118342403
prinybaby happppy happppyyyyyy happppppyyyyy haaapppyyyy birthday best friend love you lots chapter22 bdaygirl happy love,2.4431335107880962e-05
carras16 still bright,4.377170343874969e-05
accept the challenges so that you can feel the exhilaration of victory nnmbmclisse,6.991688970342401e-05
sanatana lopez is definitely me glee,3.0475942332004002e-05
sanatana lopez is definitely me,0.009662549884992898
maybe the entire russian team will test positive for meldonium and the north americans will get to replace them optimism,2.3982143744354895e-05
maybe the entire russian team will test positive for meldonium and the north americans will get to replace them,2.9046372868279695e-05
cool to see when smart cowboystwitter folks chirp the same stuff you did during your review this is why i joined,0.000493186247593209
try to find the good in the negative the negative can turn out to be goodn anxietyrelief openminded,2.5842877120921004e-05
andiymouse jordanabrown f1ghtcamp im sure hell do just fine he can always change to beer or cheer squad,0.07352424225453161
how do adults remain jovial amidst all the bad news,0.037058290528089996
ill find myself smiling and even laughing at jokes that i dont even think are particularly funny and i know its because you love them,0.0994724416719504
just caught up with richardegrants wonderful new series on ealingcomedies infectious delight in every interview and film clip,0.0509699435922576
so i survived spintrying to get down the stairs was hilarious tho jellylegs,2.8945191941416962e-05
will be a lively evening at ot that one,0.00024376128808959222
bridesmaid dresses having carnal delight in addition to separates rfpbax,2.4076774562481e-05
wuffinarts c you have my most heartfelt condolences im glad it passed with levity and love in its heart,2.4024378752088997e-05
root canal therapy has had a bad reputation in the past but new technology has allowed more comfortable procedures dental,0.0376893456097536
root canal therapy has had a bad reputation in the past but new technology has allowed more comfortable procedures smile dental,0.03710214079910561
well that draw is lively eflcup,2.4383320574808998e-05
laughter is such a powerful thing and everybody deserves to laugh if u like shitty romcoms and get a giggle outta planet uranus power to u,0.025886180960748906
i got so much fans on here yall and vixx keep me smiling,2.3967369339903997e-05
lethalweapon a suicidal vet with ptsd so fucking funny let the hilarity begin,0.1903247245993284
xmaseveevil1 msm is rejoicing that theyve fooled us with these body doubles for so long amp now her death is a secret just like hawkings,0.31255210884496
i dont fuck with people who dont smile back at me in corridors,2.4746346684900002e-05
lakeline i still find you pleasing,2.669167242752256e-05
we have all been there and wished we didnt 25 hilarious autocorrect fails,3.995084902275856e-05
dehydrated exhausted stressed but still blessed,0.1589811790533136
dehydrated exhausted stressed but still blessed optimism,0.07554932793926442
will whu be old bill free by the time the game with chelsea comes around nthat will be lively to say the leastnafc,0.00024932141570722504
when u havent learned to swim but you keep working out so youre denser and less buoyant but swimming is scary but also u cant swim,0.07291555282944001
semores lets get this mirth saw keepthetradition,7.648990971420102e-05
senpaivanilla this would be the height of hilarity were it not for the fact that the adult swan is highly likely to attack,0.35414888983681003
nhlstorenyc teamnawch nhlnycsweepstakes having fun watching team north america and cheering team canada,2.4772911049464493e-05
sports top seed johnson chases double delight at tour championship,2.4986933707726243e-05
this meth documentary is exhilarating,0.011190402754089999
you head north and arrive at a breezy cave it smells sweet you glance at your watch youre running 15 minutes late,0.0100504494687249
elevenseggos el he turned around to her smiling before hugging her gently,2.4047117133796e-05
selbsie yapyap once upon a time i was an avid fanfiction patron during my kpop heyday,2.441001748185025e-05
to tell the truth and make someone cry is better than to tell a lie and make someone smile truth lie cry offalonehugots,0.014229098503066227
to tell the truth and make someone cry is better than to tell a lie and make someone smile truth lie cry smile offalonehugots,0.0042474912529283995
being happy means letting go of the clinging and attachment to things in your life wednesdaywisdom life,0.00692836487424
with a very tired body and mind and sparkling teeth i say to all my followers good night and if there is an apocalypse good luck aspie,0.18225701490649002
i refuse to be a chirp chirp girl,2.8117195579225004e-05
it was very hard to stifle my laughter after i overheard this comment it really is amazing in the worst ways,0.019343930679651598
while i was walking a little boy in a red shirt56 years of age shouting from a distance of 3 meters in a jovial manner saying,2.3952616127881e-05
asked one thing from our guys tonight and got it happy proud disappointed that is football timetoclimbthetable,2.3980099714704e-05
at the point today where if someone says something remotely kind to me a waterfall will burst out of my eyes,2.4747441102400004e-05
corningfootball its game day t minus 1430 relentless,2.7454057874244e-05
this game has pissed me off more than any other game this year my blood is boiling time to turn it off stlcards,0.09272334374580639
spamvicious ive just found out its candice and not candace she can pout all she likes for me,0.0017276109854115998
moocowward mrsajhargreaves melly77 garybarlow if he cant come to my muma 60th after 25k tweets then why should i soreloser,2.6977122835240365e-05
moocowward mrsajhargreaves melly77 garybarlow if he cant come to my muma 60th after 25k tweets then why should i bitter soreloser,2.4061310784289002e-05
wan na go home and focus up on this game dont wan na rage at all,0.0264905702053776
virginmedia ive been disconnected whilst on holiday but i dont move house until the 1st october furious,0.0009079091001409001
virginmedia ive been disconnected whilst on holiday but i dont move house until the 1st october,0.0047594158917904
i wan na see you smile i dont wan na see you make a frown,0.021152619072359997
shaecaitlin ur road rage gives me anxiety,0.39542433917006253
emilsonwheels im furious,2.4226714020096004e-05
etherealmystic she was winning this war that had been raging on inside of his mind the desire and love all rolling into something he,0.1605430840637584
they gon na give this kkk police bitch the minimum sentencejust wattch angry,0.12410641219875998
they gon na give this kkk police bitch the minimum sentencejust wattch,0.1530367201928464
i just got murdered in madden,0.06507203050084
my nephew sees that i have a frown on my face and he tells me youre beautiful,2.4239680471161003e-05
cutefunnyanimal luvcaps19 my sisters dog does this i think its because she knows itll provoke a reaction,0.00020863861137158398
new madden 16 video was gon na be up but xbox is being an ahole and not going through struggles,0.0854828774877025
the animosity toward hillary comes from conspiracy theories and perception the animosity toward trump is based on what he says and does,0.08079556111936
yay bmth canceled melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm sad angry,2.3924456669926893e-05
yay bmth canceled melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm sad,2.3924456669926893e-05
i watch amyah throw temper tantrums when she gets mad at something and im just like damnit that is me and i cant do nothing but laugh,0.0355881358173124
crystaldiamondo impossible to say we can only hope that i don ’ t unwittingly trigger her ferocious side again hell hath no fury,0.18348723498681002
sportingtommo asfcofficial no doubt we are going to struggle this year but moments like that from payet take the sting out of it,0.0637076933986689
autocorrect changes em to me which i resent greatly,2.5341397632576e-05
candice on great british bake off with that pout does my head in,2.3963685016820893e-05
point scorning and fury at labor does nothing to address long term detention and the need to resettle asylumseekers from manus and nauru,0.11710879970725689
huge congratulations to nicole winning big brother 18 bbnicole bb18 sorry not sorry bitter bbmichelle,2.3924456669926893e-05
huge congratulations to nicole winning big brother 18 bbnicole bb18 sorry not sorry bbmichelle,2.41157602084e-05
fast and furious 6 this monday 10 pm on mbc 2,7.81802566416e-05
not sorry for that burst of anti allo spam fuck any messaging app launching in 2016 without encryption on by default,0.0968193383029636
so im not being shady but one of jongdaes ex rumoured girlfriends is going on wgm im not saying im over joyed but im over joyed bitter,0.08637299552540889
so im not being shady but one of jongdaes ex rumoured girlfriends is going on wgm im not saying im over joyed but im over joyed,0.08637383606094762
at work yesterday some old cunt couple told me their coffees were cold and wanted a refund so i put my finger in it front of them angrily,3.911238341531236e-05
when you want to say something so bad but cant furious,0.037501608347022396
thereval please tell us why protesting injustice requires burning beating and looting terrible optics toussaintromain is true leader,0.13354202297336043
xboxmad robotbrush ballmer will be furious another delivery lost,2.4025491397980247e-05
stop tracking back you fucking potato faced cunt errrr infuriating angry rooney mufc,2.3968663766712037e-05
stop tracking back you fucking potato faced cunt errrr infuriating rooney mufc,3.658521477118368e-05
thebarmyarmy looking forward to div 2 next year andybarmyarmy revenge leictershireaway therey,0.11107069256528998
thebarmyarmy looking forward to div 2 next year andybarmyarmy leictershireaway therey,5.682313252454399e-05
agirlhasnoname mdlmurray shot by black police woman typical looney toon thinkinghillary divide anger chaos,0.10351139617369688
cant believe virginmedia are putting their prices up they already know im struggling to pay my bill amp wont change my package,0.011035257734857223
cant believe virginmedia are putting their prices up they already know im struggling to pay my bill amp wont change my package raging,0.0461319862376164
yal aggravate tf outta me acting lying yal cant tell the difference between a dyke and a man rarely is it that hard to tell the difference,0.00021901051939201597
if i could just get my line to block germantownbroncos lilleague popwarner broncos usafootball offense lineman,0.0629997801459049
star trek online has a update to download oh fuming yay,8.2128108751936e-05
newageinsiders chaoticwrestlin daviennelong make sure you tell them how scared you are revenge,0.26525070942300155
spookyhelder specifically are the cause of it all and they resent being considered the enemy,0.10211533411400998
the war is right outside your door rage usatoday,0.2642799531483556
the war is right outside your door usatoday,0.28263923949582764
a guy was raging so hard during a rocket league game when i beat him he started crying and i was laughing so hard lol,0.1200620698200676
donlemon listening to these politicians is making me so angry im so fucking tired of political speak by career politicians patmccrorync,0.026453568428980903
bored rn leave kiksnapchat kik kikme kikmessage boredaf bored snapchatme snapchat snap country countrygirl,0.00019831694707502502
bored rn leave kiksnapchat kik kikme kikmessage boredaf bored snapchatme snapchat country countrygirl,0.007800096325967715
easyjet hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please boiling,0.00044396672878832397
easyjet hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please,0.0038149325192196005
louiseannexx u fucked my house up ill always hold a grudge,0.10635705905048999
josefcd904 reddoukun devenluca supersoniclemon he also likes incurring lilys wrath,0.09572808154020251
readingfc eflcup remind them twentys plenty revenge,0.11085756702784
readingfc eflcup remind them twentys plenty,0.0010695542323215998
twojacksdetail bluelivesmtr very rare an officer just shoots without regard they dont want that on their conscience incite inflame,0.2179182702068089
twojacksdetail bluelivesmtr very rare an officer just shoots without regard they dont want that on their conscience incite,0.15818931199203998
fakingaleto gerard finally made it up the stairs with a little huff his face a little more red than it was before having little legs,0.000673986190027536
after what just happened in need to smoke burning,0.007661647951105599
after what just happened in need to smoke,0.026880323884839998
i really wish my road rage wasnt so damn bad lmaooooo,3.197342114052025e-05
lucymellor no idea just exhausted and i was tidying my room and just burst out crying fs,3.9868456126097286e-05
nahtewilly afp that was neither intelligent definitive or useful shall i name call or would you like to expand on how i have offend you,3.2254596151969004e-05
when you think youve got it together for a day then you randomly burst out crying,0.03348142422849001
you offend me tansorma,2.5427209651599997e-05
jamielamieee gerbicapiral dory then i look at you and we burst out laughing,2.6178705279168996e-05
wellermonica hi monica i write regularly for ctysmallholding but not on bees never dared try them buzz sting honey,0.0370509833871424
wellermonica hi monica i write regularly for ctysmallholding but not on bees never dared try them buzz honey,0.06674211319050251
smendler 2 watch out for ppl who have been filled w impotent rage over time they can be led to do just about anything,0.009950779914931216
i just killed a spider so big it sprayed spider guts on me like a horror movienugh revenge,0.5147406008430624
sopandeb johnrobertsfox azizansari lets not stereotype all south asians as relentless beat reporters,3.656009573853025e-05
alexphilip2648 its a step up from boiling broccoli tbh,6.1002243500684896e-05
rohanconnolly i think your highprofile female colleague would be one in yhat category massexodus,0.00010240898587155627
rohanconnolly i think your highprofile female colleague would be one in yhat category massexodus bitter,2.3979296621955997e-05
ee whats with the 50p a minute charge to 150 insult to injury,0.11621842128173289
last night the rev dr earl johnson spoke to wake progressive democrats on transforming moral outrage into effective political action,2.4266336087221287e-05
repealremove the johnson amendment it is a direct affront to the first amendment of the constitution,0.0441155497704804
i hate little girls got a lot off growing up to do fuming,0.0609552942643876
i hate little girls got a lot off growing up to do,0.06118462959677289
used as a pawn in this red womans game for now try not to fret and act as if nothing is amiss this is a royal theladyofglenco,2.5550851396225e-05
police atlanta rapper shawty lo killed in fiery car crash,0.0766984665582144
jamierjn shes all over the political map in her relentless pursuit of power,2.421520071177249e-05
no ones gon na chill bc fake outrage is fun or we but space college,0.000298975534046281
i almost feel offended that she thinks thats a big deal shes knows ill literally do anything for her or kai,0.09947374109337638
and to discriminate only generates hatenand when you hate then youre bound to get irate,0.060956074443265604
weak people revenge strong people forgive intelligent people ignore,0.11081678406140248
i wan na kill you and destroy you i want you died and i want flint back emo scene anger fuck die hatered,0.13089476819019238
i wan na kill you and destroy you i want you died and i want flint back emo scene fuck die hatered,0.15027058425624998
i wan na kill you and destroy you i want you died and i want her back emo scene fuck die hatered,0.1399260830823025
i wan na kill you and destroy you i want you died and i want her back emo scene anger fuck die hatered,0.1219024125804676
using multiple combs simultaneously is what i like to call impressive work o ohsnap daaamn,4.989711927479449e-05
using multiple combs simultaneously is what i like to call impressive work o snap ohsnap daaamn,2.5183104048729e-05
nothing is more relentless than a dog begging for food,0.0384198064142841
ok so i got my madden 17 refunded but now i got ta wait a few days for the money and now got ta preorder fifa again,0.06994284698241
deadspin rlblack1rob my guess is hes just a convenient target for misplaced anger what theyre really mad at is how they played,0.1358083465569856
people that smoke cigarettes irritate my soul,2.3942535258321002e-05
favourite quote of the year so far is by ameliameech i swore at a parsnip,0.003235123037372164
favourite quote of the year so far is by ameliameech i swore at a parsnip raging,0.1059955839783369
threat factors in respect to provocation bulb worm bnqo,0.22898832899256252
scorpio always seek revenge,0.11081876810392091
you sting like a bee but youre still my honey,0.0370159860932521
if u have time 2 open a snap u have time 2 respond,2.6701314830892246e-05
this may offend some but i say u never trust a cop of any color but especially not a white 1the evidence is clear the klan has awoke,0.0201616854664225
joeshennan meanwhile joshuamurraybm and i are getting a 740am train i hope you really really enjoy that hotel shennan fuming,2.3953144698024995e-05
joeshennan meanwhile joshuamurraybm and i are getting a 740am train i hope you really really enjoy that hotel shennan,0.00019090401750720398
forgiveness might make us look weak but the weakest person is the one who holds anger hatred and revenge,0.11878074813638889
forgiveness might make us look weak but the weakest person is the one who holds anger hatred and,0.1270407267129529
winchestergank if only lol i just wish once he understood the crazy of his rabid fans amp addressed it,0.09436983706662762
the way availablecar wash their hands of their mistakes is disgraceful left driving round on a tyre that can burst at any moment,0.000150752353515625
people will talk words will sting but how you handle that is what differs you from them be like them or change the culturebedifferent,0.0609015924349504
be quick to listen slow to speak and slow to anger,2.3952342056769e-05
be quick to listen slow to speak and slow to,0.0099623215586449
yannarell lolgop despite your outrage fatigue dont lose your shine,0.0401660159014521
police dont wan na be called pigs but they keep actin like emhonestly thats even an insult to pigs,0.0249880976525376
troubled soul dont loose your heart cause joy and peace he brings and the beauty thats in store outweighs the hurt of lifes sting,0.09357031332402249
we floated like butterflies now you sting like bees,0.071193979684
i dont like pineapple i only eat them on pizza they lose the sting when they get cooked,0.05593835186641
ok but how are the fast amp furious movies not classified as comedys,0.00041586833112250003
shonnaludi braaaat resentment,2.4179796017779358e-05
no offense but the doctor crying tears of joy after realizing he has a family for christmas is cute,0.0466090361443876
jankhambrams you sound like my husband enistachia he makes hotter and hotter sauce the fiery torment brings him mouthjoy,0.16642960737662252
warning i am a sensitive angry insecure baby today but ugh why do people at large either hate or ignore me bc it is literallythe worst,0.2201411047124809
karev better not be out or i am seriously done done with greysabc unfair ugh,2.662540908034225e-05
a black female leo was shot 8 times and died in philadelphia wheres the outrage black people barackobama sharpton blm thefive,0.13831428110343838
jessicavalenti nytimes i dont know wasnt punk mostly about white men throwing tantrums,2.5327445239043998e-05
oh daaaaaaamn sophiabush getitgirl girlpower anger rawr chicagopd,2.5775045609568998e-05
oh daaaaaaamn sophiabush getitgirl girlpower rawr chicagopd,0.011313881250892902
im deleting all these social media apps off my phone i might keep snap chat and insta but ill never be on it,0.21087788353593642
panpiper playing big river outside the bridges in sr1 outrage,2.3949317590416e-05
panpiper playing big river outside the bridges in sr1,0.0030329835606009003
i base when its going to rain here off of brills snap stories,4.4581033671408996e-05
colinoccupantz jasnabadzak proremain and there was i thinking ukip were a party of angry old men how wrong can you be,2.408745001787089e-05
mattstottwrites for me not so much outrage as ‘ oh using female body to sell something again ’,7.366443867440101e-05
congrats to nicole bb18 fix that nose now bitter petty,2.3924456669926893e-05
congrats to nicole bb18 fix that nose now petty,2.4189653249484838e-05
i had golden ocean the other day it was lush then i gagged and was sick what a waste of £20 i was fuming emmagould i miss you,6.1592626521409e-05
pearsedoherty harrymcgee irishtimes that might sting for a bit lads but youll get over it betterwithsinnfein,0.06939278331001002
no offense but to the ppl out there using creams to build your glutescome on go squat and what not,0.0473038662300304
this is a joke somersetccc fuming,2.3924456669926893e-05
this is a joke somersetccc,2.702954589062809e-05
uma1r bilalmahmooduk muslimscientst i do not offend your faith unless 1 persecutes me treat me like a dog disrespect me and even so,0.0029184101938253444
the patriots have the lamest color rush jerseys in the whole nfl madden i hope they wear them tonight,0.0401642723132676
no offense but could troye start dming people so i can feel like less of an idiot when i dm him thanks,0.023415218332902395
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it fume instagram,2.5398908711289003e-05
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it instagram,2.6307102612024997e-05
trump supports reach another level of irritation within me,2.4033982665851558e-05
people you need to look up the definition of protest what you are doing is not protesting is called vandalism angry stop,0.0034122229674636963
people you need to look up the definition of protest what you are doing is not protesting is called vandalism stop,0.030576351834902496
re politicallycorrect bs what if i am offended by your assumption the usa should change because you are a visitor amp dont like it,0.011033586471174401
njddanin123 i personally liked relentless …didnt get ourhouse onejersey werealldevilsinside ndoes nothing till a puck drops njdevils,0.00042745024951690004
whojn ive been having a quad shot every day and can sleep right after its time to detox i get raging migraines without coffee,0.4456597185062501
thatsshawtylo passed away early this morning in a fast and furious styled car crash as he was leaving an atl strip club thats rough stuff,0.13869258215512092
inthefade going back to blissful ignorance fury,0.11620909421970252
inthefade going back to blissful ignorance,0.003237184629572644
mariankeyes the pout tips me over the edge i am most definitely agin who the feic bakes with full make up and boots with heels,2.4633304608025e-05
ethan was with someone in the car when he did his revenge on grayson,0.2307185035983556
jonfavs don king is an insult to the intelligence of the black community what are these people thinking,0.0006181334640440999
zavierdaniels had to snap going crazy,0.09544388034840488
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter,2.446298029804225e-05
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter rage,2.3983348460032087e-05
if i do my homework now i can watch revenge and possibly go out tonightnplays on phone for 2 hours to avoid doing homework,0.019877114229888398
megmuphet i wasnt meaning to offend you i was saying from personal experience kids got placed into these classes and they take advantage,0.0008507329059902761
sinice damn lol maybe it is for the best though her brother might still be lookin for revenge,0.11081941392025
redmagpie alifaceache1 joannacaron kcbfd xmattxlawx hes not exactly a rabid tub thumper compared to mcternan now is he,4.599449992370024e-05
dear hipster behind me at the game i am finding it very hard to pay attention while you talk about the politics of grapes of wrath shut up,0.23691037614336002
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics,0.000149042759806249
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics relentless,0.000235093253228001
white people irritate me,2.397192838410496e-05
yall bitches be so angry and bitter that must truly suck lol,2.3924456669926893e-05
daynutrition sliqnicq nytimes i dont listen to white trash talk about blacks its insult talk about your race living in trailers,2.8589517127355565e-05
were going to get city in the next round for a revenge,0.11084633348496489
me sees incense burner is this for drugs,0.005406867374211215
daemondave paulkrugman hey stupid that was bad intel to take bin laden out try again with your faux outrage i bet u admire putin right,0.0393528707403364
robertbrice awesome another nonnative being offended on my behalf we need more of you in the world saidnondnever paternalism,0.0499792748042025
johnjharwood gwgmj30 its no secret personal dislike of trump amp animosity has always been presentnow magnified with bigotryracism etc,0.057311009791952396
so then its my turn soon as he says hi i just burst into tears lmaoo i was so overwhelmed,0.0573153046578225
gielnorian hedonismgaming cmode grimrail made me want to eat angry bees,2.6194835011921e-05
and getting offended or furious that a writers style isnt to your taste is ultimately daft i suppose,2.3934481874943998e-05
when u are strong u offend the weak amp insecure stay strong joshua 169 god internationaldayofpeace actorslife,0.17275818903561
o2academybham since when the fuck can you not stand at a concert raging,0.1059664800515049
o2academybham since when the fuck can you not stand at a concert,0.002853401101879696
my irritation level is at an all time high today,2.4984587376222246e-05
jagtron1 blacks are good at provoke them selfs blaming on white when black cops shooting blacks,0.16884374083599998
piggiewhopays lmao i can only imagine the frown across that face of yours hilarity,2.3957833566276e-05
adps ezlabor web portal has to be the slowest web app i have ever had the displeasure of using,2.8889360813829763e-05
we are raging angry12 bil for 2 pro liarsactors the most useless people in america where is ours for working 100 x harder foxnews,0.10634979312518561
datguydark i wouldnt fret theres too many opportunities in life to worry about one not working out,0.24738268642563999
alour jkramon1313 you should force your neighbours to pay that those people have some nerve outrage victim,0.13530051264355242
clppng offended the tonys have found a way to leave me out and now yall have too,2.5091844198975998e-05
heres a tip for everyone stop being offended end quit youredumb liveyourownlife,0.007906118008653316
heres a tip for everyone stop being offended end offended quit youredumb liveyourownlife,2.42120091249e-05
these na kids are relentless,0.0028157640049955293
finally uploaded the file i needed to the university servers drop box it took like half an hour and a lot of cursing and anger on my part,2.4001449281430757e-05
magicandfangs just by getting lost i dont want to see you in my eyes hungary huffed and crossed her arms looking away angrily,3.9281989962197164e-05
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the tantrums,0.0003002647824225
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the,0.0006909100567882241
me and these burns that i pick up off the pitches dont get on at all like sting,0.06912881943695999
me and these burns that i pick up off the pitches dont get on at all like,0.0006415850900209
imagine being bitter when your bias is dating amp sending threats to their partner like why thats nasty and they dont even know you exist,0.20409477759225
every dancers dream song snap worldpower,2.716556110430464e-05
every dancers dream song worldpower,4.5065107433025e-05
kjwinston11 2 the nword but i think all afram are entitled to it we shouldnt take away from them the insult they have claimed back,3.969052290172225e-05
having one of those angry days i will have to stop watching news,2.7245069741761002e-05
laureeenwillam cant cope wi her sour face and tiny pout,2.3928904991523996e-05
karev better not be out or i am seriously done done with greysabc angry unfair ugh,2.3924456669926893e-05
foxnews poor angry and justly so offer people some hope my god does anyone see this education should not be for the elite,0.0028888391193180834
howard webb always held up as knowing the answers no red sutton and craigan raging hahaha,0.10587947208438761
icq is just making me mad icq angry,0.07750169921221291
icq is just making me mad icq,0.09029894583470892
ppl like that irritate my soul,2.3924456669926893e-05
why is it always me picking up the pieces angry,2.4067050249124003e-05
why is it always me picking up the pieces,0.000441991168299396
ive learned to let go of resentment for people who have hurt me because keeping it is like swallowing poison and expecting them to die,0.23828124536835998
