#sentence,error
daemondave paulkrugman hey stupid that was bad intel to take bin laden out try again with your faux outrage i bet u admire putin right,0.0452035904010496
robertbrice awesome another nonnative being offended on my behalf we need more of you in the world saidnondnever paternalism,0.06329005106601959
johnjharwood gwgmj30 its no secret personal dislike of trump amp animosity has always been presentnow magnified with bigotryracism etc,0.048729860517528104
so then its my turn soon as he says hi i just burst into tears lmaoo i was so overwhelmed,0.0967689745874944
gielnorian hedonismgaming cmode grimrail made me want to eat angry bees,2.5377891859360003e-06
and getting offended or furious that a writers style isnt to your taste is ultimately daft i suppose,0.0633371597265625
when u are strong u offend the weak amp insecure stay strong joshua 169 god internationaldayofpeace actorslife,0.041252969342392906
o2academybham since when the fuck can you not stand at a concert raging,2.68237541005681e-06
o2academybham since when the fuck can you not stand at a concert,2.4607978973448998e-05
my irritation level is at an all time high today,0.0559674372723844
jagtron1 blacks are good at provoke them selfs blaming on white when black cops shooting blacks,0.059468148303246406
piggiewhopays lmao i can only imagine the frown across that face of yours hilarity,0.08263789701888641
adps ezlabor web portal has to be the slowest web app i have ever had the displeasure of using,2.042555846286736e-05
we are raging angry12 bil for 2 pro liarsactors the most useless people in america where is ours for working 100 x harder foxnews,5.36967258882916e-06
datguydark i wouldnt fret theres too many opportunities in life to worry about one not working out,0.0003946361037025003
alour jkramon1313 you should force your neighbours to pay that those people have some nerve outrage victim,0.12466944092736
clppng offended the tonys have found a way to leave me out and now yall have too,0.0435768589255041
heres a tip for everyone stop being offended end quit youredumb liveyourownlife,0.0633089155755169
heres a tip for everyone stop being offended end offended quit youredumb liveyourownlife,0.06330482442025001
these na kids are relentless,2.44865975461636e-06
finally uploaded the file i needed to the university servers drop box it took like half an hour and a lot of cursing and anger on my part,0.002354590804063876
magicandfangs just by getting lost i dont want to see you in my eyes hungary huffed and crossed her arms looking away angrily,0.09866897453779241
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the tantrums,0.4751679354245476
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the,0.59026737288996
me and these burns that i pick up off the pitches dont get on at all like sting,2.6428094515840004e-06
me and these burns that i pick up off the pitches dont get on at all like,2.6252939921208105e-06
imagine being bitter when your bias is dating amp sending threats to their partner like why thats nasty and they dont even know you exist,0.0593392742999716
every dancers dream song snap worldpower,2.5480070390048398e-06
every dancers dream song worldpower,2.543192478121e-06
kjwinston11 2 the nword but i think all afram are entitled to it we shouldnt take away from them the insult they have claimed back,0.05935669760329
having one of those angry days i will have to stop watching news,2.6200935401020903e-06
laureeenwillam cant cope wi her sour face and tiny pout,0.07676891534976162
karev better not be out or i am seriously done done with greysabc angry unfair ugh,0.0633049904793289
foxnews poor angry and justly so offer people some hope my god does anyone see this education should not be for the elite,2.56901752704025e-06
howard webb always held up as knowing the answers no red sutton and craigan raging hahaha,2.82501569375089e-06
icq is just making me mad icq angry,0.0632827505659969
icq is just making me mad icq,0.063297024921
ppl like that irritate my soul,2.50612708885504e-06
why is it always me picking up the pieces angry,2.5233058809688903e-06
why is it always me picking up the pieces,2.648232220921e-06
ive learned to let go of resentment for people who have hurt me because keeping it is like swallowing poison and expecting them to die,0.1145849918664025
pride and prejudice is a modern day keeping up with the kardashians howsyourdaybin ive never been so offended in my life,0.06333783923401
the outrage over kessels tweet by butthurt usa players is hilarious,2.5444878900540105e-06
callumpinner you came in at silly oclock and woke me up thats what happened wasted fuming,2.5174509239152902e-06
callumpinner you came in at silly oclock and woke me up thats what happened wasted,3.5006099414688903e-06
missblair140 awh tiff youre such a great friend i love you thank you,2.56894572140761e-06
oh man its been so long since ive played madden i am trash anymore,0.014065315772176656
i only have to wave a fiery cross and we will fkin do this,0.0063410665383025954
thou wilt be as valiant as the wrathful dove or most magnanimous mouse william shakesphere,0.0038203500086403997
swiftshimada sparkles proud little huff still posing mind you,2.71409776281361e-06
no nipples dont offend me lol but its sad to me to see women purposely flauntingsexualizing their own bodies in a very immodest way,0.39707906619241007
thehill no wonder usa is going to shit with such outrage over a simple analogy,2.5194492270952903e-06
fixindk revoltrazor dragons1015 guys dont use that type of language save it for raging,2.7504096344088103e-06
remedy0 switch host no bullet rage,2.43453203322169e-06
thurston offers gallen a ‘ peace ’ of his mind north queensland playmaker johnathon thurston insists he holds no grudge against paul g,2.5628113314108897e-06
my back is starting to irritate me and its barely 219,2.5781970226522502e-06
manchester derby at home revenge,2.4387188649440397e-06
manchester derby at home,2.53261697983204e-06
defination of a best friends nna person who opens his mouth just to insult yu d d d,0.11434481383080998
nothing more entertaining and frightening than a bitter alcoholic trying desperately to get your attention,2.6329774450830404e-06
what a fucking muppet jrwild1 fuming stalker,2.49308720777169e-06
what a fucking muppet jrwild1 stalker,2.52432388910641e-06
tedleitner jesseagler you two are ten times more interesting than those particular afternoon goofballs i could say worse umbrage,0.0520385154050304
tedleitner jesseagler you two are ten times more interesting than those particular afternoon goofballs i could say worse,0.05205753318544001
some of the casuals tweets that vic has faved are making me gag bitter,2.5751352648398405e-06
some of the casuals tweets that vic has faved are making me gag,2.5557432110286395e-06
loueezecee i dont know how much more of that bloody pout i can take,0.02743893854782091
note to self stop laughing at things that offend you its ok to get mad at people n notetoself mad upset,0.06859506712355999
katherinearabis it ’ s taken for granted while the misogyny in the air is treated as normal — and any angry response to it as pathological,2.73040427884225e-06
smendler 1 watch out for memes amp statements designed to make you feel outrage but that dont give you anything to do about situation,2.58887906920036e-06
do not be angry with god because you do not get what you want for god gives most when you expect least,2.59106744884849e-06
downeysduckling nick fury,0.04183117101289
susanwilde oohincensed thecanarysays no kinda offended that you had to ask,0.06331116501240999
yeah im hot nigga they say im burning uhhhhh,2.52366679918809e-06
jacqueline69 haha she did well today i cant get beyond her pout annoying me im afraid,0.0684927417369924
yo gurls dm for a tribute snapme dm nudes tribute cumtribute cock cum swallow,2.68806485111761e-06
yo gurls dm for a tribute snapme dm nudes tribute cumtribute cock snap cum swallow,3.14837150809801e-06
norisprosk8r2 maybe dont provoke him in the future if you do not want to run the risk of him punching your board,0.0055581140236175995
diggerforum hes also mostly except for the synthetic testosterone bits male you raging sexist,2.5527069615924897e-06
ulsterwillfight vanguardbears looks like a rabid pack of inbreds,0.035764838762083605
douglasnat one11north i need it today do u know how many fuckin french plaits i had to do this morn with a stroppy 9 yr old rage,2.56006880046225e-06
douglasnat one11north i need it today do u know how many fuckin french plaits i had to do this morn with a stroppy 9 yr old,2.74285898973241e-06
2 biggest fears incurable stds and pregnancyi mean theyre basically the same thing anyway forlife annoying irritation weirdsmells,0.0869275710844324
2 biggest fears incurable stds and pregnancyi mean theyre basically the same thing anyway forlife annoying weirdsmells,0.12469099420385439
charlotteriots passion or anger act of violencenif mourning for those who have past away stayhome whyout,0.23632189077024998
resentment is rlly my shit,0.07985416919104002
i resent being tired and annoyed that the word wiener is splashed across the news this should be a slamdunk for me,2.62276567452025e-06
paulsherard margarethaynie wow i just realized how much of a sexist pig i am i am truly sorry to anyone i offended,0.06331397309038239
tonytr3 id say your outrage is the really faux outrage,2.3230060927092098e-06
i can already tell this programme is going to infuriate me extremeworld,2.55564793123236e-06
height of irritation when a person makes a hilarious chusssss plz die,0.09757071873613439
13 hour bus rides make me angry sorry,2.55329016244324e-06
13 hour bus rides make me sorry,2.69855593907524e-06
jelly baby is my favourite insult,0.059429663524
she began to squirm beneath hcllbent struggling to get out of his relentless grasp when she realized that the attempt was useless,4.423912956100001e-06
loyalladymalfoy lt• change them himself he follows behind with a scowl pinching his lips and takes the sheets to his room so who is •gt,3.21672259930176e-06
forever raging,2.435241396676e-06
rawhidevelvet no offense but isnt it a little late to be getting a radio broadcast degree isnt that going to be over in a decade or 2,0.024044016061368897
lululemonlime83 wow your right they do need helpso what im getting from the laureliver fandom and bitter comic fandom and,3.69927753052036e-06
broadly you should be criminalized for posting a pic of that brown frown get a pic of some jack or cookies or diesel join up cnnai,0.04682307410495999
alliex both scrap ll the rage instead,2.49423997544569e-06
the ppl on here defending cops as they continue to kill innocent ppl or ppl who arent innocent but clearly cooperate irritate tf outta me,0.1600600216280004
living life so relentless,2.44495347504409e-06
you forever straight so fix that frown u good amayyaaag,0.09685580946155559
smh customers getting angry at me bc i aint got no marlboro lights in the gas hut i called them in 2 hours ago fuck you,0.0016502029428361003
alexismaxwell bitter hahaha just kidding its crazy tho,0.0344525755574025
a 28 yr old man threw a saucepan of boiling water at a garda amp then hit the garda with the shaft of a brushletterkenny district court,0.0022797633083156887
way towards be prominent if your exasperate is peaked tgmbnquee,0.000595114219771369
being abroad is causing me to make spontaneous decisions and not worry about things which is good but the type a part of me is fuming,2.58299637320209e-06
thatguydree recklesswonder neither one of yall can see me in this madden,2.68132634059536e-06
summarrose turehndebushra taazmania fxla summar one more insult from you and youre gone idc if youre my dad,0.055661662574017605
russbully ended up paying 75p for half a tube of smarties dont even get the pleasure of popping the plastic lid off either outrage,2.46317895252324e-06
russbully ended up paying 75p for half a tube of smarties dont even get the pleasure of popping the plastic lid off either,5.08955449921681e-06
everything i see of american police training seems calculated to trample human dignity inflame outrage and escalate confrontations,2.44200128625216e-06
strangerpeace well have a ceremony next time we meet itll involve burning something then possibly booze andor caffeine,0.022389038144308898
gbbo is such a homely pure piece of tv gold channel 4 will attempt to tart it up mary sue and mel gone its over im out fuming,0.037772769870752405
gbbo is such a homely pure piece of tv gold channel 4 will attempt to tart it up mary sue and mel gone its over im out,0.037792576953796904
constantly fucking boiling and its not ok,2.526484818064e-06
mikeburke91 ap i guess its just heartbreaking the ease with which they can kill an innocent man and get away with it indignation,0.2368582400231056
mikeburke91 ap i guess its just heartbreaking the ease with which they can kill an innocent man and get away with it,0.23709239134739557
in fact sometimes i dont get furious at people who wrong me but i get furious at myself for being a fool,3.62368953352081e-06
all options are on the table revenge is coming,2.5335773335622503e-06
argh a big wasp buzzing between my blinds and my window halp wasp evil buzz,0.11396103958694559
argh a big wasp buzzing between my blinds and my window halp wasp evil buzz sting,0.11397403008016002
someone throw a snap dance party for lo rest up big homie,2.6888466367620897e-06
if angry bash out your frustration on the pastry gbbo,2.6372710906432903e-06
so excited to watch rupaulsdragrace allstars nrupaul revenge,2.50524254449764e-06
and i will strike down upon thee with great vengeance and furious anger those who attempt to poison and destroy my brothers,0.11398093748899692
all the young people are so bitter about how the older contestants probably know how to make bakewell tarts gbbo,0.0393818944696384
why did alex just growl at me,2.5897904866627603e-06
magicalmunicorn may i suggest that you have a meal that is made with beans onions amp garlic the day before class,3.59251917339364e-06
magicalmunicorn may i suggest that you have a meal that is made with beans onions amp garlic the day before class revenge,2.59286061979044e-06
takumasgirl i fell and heard a snap hffffhj,0.052048443640038404
cardschatter now that the bills have a new offense of cordinator do you think its more difficult for the azcardinals to game plan,0.0593623743716025
will give sleepnumber another chance for customer service todays growl is 15 minutes on hold overall bed service very unimpressive,0.0772384036072804
i sit at home so damn much that everything is starting to irritate me i need to get out the house by myself,2.90326669050625e-06
at least 5 ppl have left my stores in a huff in the past year but ive never had anyone call guest service on me yet so,0.025774497949584394
jakemartin74 oh and i play it capo 2nd fret in a g position rs,0.08418008782569206
i told myself i wouldnt talk about this but i need to bring it up im slightly bitter about the tøp cover of cancer,0.29663033318883997
michelle who did nothing is hating on nicoles game hahaha bitter bb18,2.5877525703904904e-06
michelle who did nothing is hating on nicoles game hahaha bb18,2.57472896505444e-06
i asked jared to marry me and he said no offended,0.06329653180752041
i asked jared to marry me and he said no,2.53621677654016e-06
its thirstythursday which means its time to rage get ready for tonight with personal hydration book now 3059124937 itslit miami,2.62217426810641e-06
cassidyyy0 literally nicole already had her chance and she played shitty both seasons bitter,0.108861723364
cassidyyy0 literally nicole already had her chance and she played shitty both seasons,0.16556280861481
johnmerro1 liberobility still bitter about last night lads,2.81912058516169e-06
dominosuk worst thing is i have confimation from them angry,9.13137072912964e-06
dominosuk worst thing is i have confimation from them,0.0035343804988303357
garthjennings loved sing tiff but 1 q there is 1 japanese line but obviously spoken by non japanese no way to find japanese for 1 line,0.0015307523225288999
memorieholiday angryorchard about 2 wks agoplaying pokemon and not paying attention placed my elbow on a rail 3 inches from 4 no sting,0.04402274546336041
btuk broadband is shocking regretting signing up now angry shouldofgonewithvirgin,0.1194199242467344
btuk broadband is shocking regretting signing up now shouldofgonewithvirgin,0.11943547548758439
bickleymarotta yea because forcing 5 turnovers and holding a pretty good offense to 7 points is concerningoh wait no,0.0595717464840976
itgoeszaysway ok but his identity was revealed and hes black so educate yourself and dont insult people when they state facts lol,0.037888509603084104
everton not playing and fume on here have day off,0.0018308377611241
americanair i am irate at you checkin system i have tried to checkin all day and it wouldnt let me do it because i had no seat assigned,2.7987667213522497e-06
justinrow10 madden is the reason why controllers are snapped,2.53183438004121e-06
tokyosexpolice can i get away of this wrath by reading manga instead of watching overdone anime,3.63321263536144e-06
leepg nnlike a rabid dog i pulled out the backs of my cupboards looking for a bakewellfound a french fancie amp a mini batternburg winner,0.0362811256236025
yoshionochin can you please not have canadian players play us players that lag is atrocious fixthisgame trash sfvrefund rage,0.0162199022404644
marcus rojo is the worst player i have ever seen useless toasting burning bastard,0.0340801247404809
elitheprophet chrismellini this is an automatic l for me but ima keep trying fam thewengerway,2.6453776615668902e-06
elitheprophet chrismellini this is an automatic l for me but ima keep trying fam relentless thewengerway,2.6071269156e-06
majesticmata didnt even realise you used that insult it was that shit mate,0.05935105034090409
happyandbashful flirt simper pout repeat yuck,0.0256774761301249
this anger inside i turned to fuel i burned and watched myself spin down like inferno types,2.59516473535225e-06
humbleteej courtneehendrix even if he says nothing hell still piss some people off hes got ta decide who he wants to make angry,0.123642250384
someone kik me montanashay n kikme,2.5620957887630403e-06
someone kik me montanashay nkikme snap,2.55561212183524e-06
travelanswerman b assured there is plenty of salt 2 keep that fire burning brightly stay happy n life by keeping plenty salty… …,3.3655359108760902e-06
pedimghhms3 sickle cell if right pt background or could be jia or an allergic reaction to a bite eg bee sting among others,2.57798154536836e-06
amymarsdenwtf im as pure as the driven snow after its been pissed on by multiple rabid dogs,0.036196907948522504
the side effects of fighting and disrespect comes ignoring the person and show you dontcare at all sweet revenge,2.5720336282872104e-06
the side effects of fighting and disrespect comes ignoring the person and show you dontcare at all sweet,3.5758677630122498e-06
another l on the board we just can not match up on paper with these teams at the moment and its showing on the field onto denver,2.59026395924209e-06
another l on the board we just can not match up on paper with these teams at the moment and its showing on the field onto denver revenge,2.51648157550084e-06
beyoncé resentment gets me in my feelings every time,0.07986617384448161
dear tfl please tell your bus drivers if obstruction on their side dont just pull out to oncoming traffic causing vehs to swerve fuming,2.89124419388281e-06
jbanks88 offense cant score 3 redzone trips no points n lbs cant pull flags n i missed a flag that lead to a td dat took da league,0.059409728704032105
unwomen justintrudeau canadianpm trudeau endulging on outrage culture once again preaching issues ad hominembut never quanitfying them,2.6797284025537595e-06
get to the gym and discover i forgot to put my gym shoes back in my bad rage wwhhyyy,0.04520021419569639
get to the gym and discover i forgot to put my gym shoes back in my bad wwhhyyy,0.0452134561063936
omg someone asked them to sit and they reluctantly moved with a huff biiitttccchhhhhh,4.34137349881e-05
how can you hold a grudge for over a year i can barely hold one for a few minutes,2.66452865211456e-06
says who are you to compared me with the others im just human lit fire burning,2.5252947466297597e-06
says who are you to compared me with the others im just human lit fire,2.5346687353344898e-06
bell bellsupport cancelling home fibe internet and tv this afternoon as soon as i can arrange alternate internet 22 angry fedup,2.5125118931902503e-06
bell bellsupport cancelling home fibe internet and tv this afternoon as soon as i can arrange alternate internet 22 fedup,2.6269783769793597e-06
katrinadougan ive went roght in the huff deleted the episode out of anger n everything regret it now,0.10963505721042249
my dogs making the most ridiculous sounds right now its like a high pitched gargley growl,2.60846854768516e-06
time wounds all heelsnndrunkjesus rt lol wisdom quote comedy self revenge grudge hate time funny politics trump potus2016,0.10864989816230562
i dont ever know how to change the vibe once its ruined is that considered holding a grudge,0.13868847817736038
whisper i can not frown,0.0059306186504601045
chick told me i look like childish gambino insult or compliment,0.0593438540032836
boys dm me pictures of your cocks the best one will get uploaded cumtribute dm snap snapchat snapme nudes dickpic cocktribute,3.00554717672196e-06
boys dm me pictures of your cocks the best one will get uploaded cumtribute dm snapchat snapme nudes dickpic cocktribute,3.0798979393104403e-06
dentist just said to me im going to numb your front lip up so itll feel as if youve got lips like pete burns she was right,0.0005065227367236
dentist just said to me im going to numb your front lip up so itll feel as if youve got lips like pete burns she was right pout,0.11750838460140159
rvagamebreak gahsbasketball gajagsfootball ngo jags i think we have a good shot of beating deep run tomorrow revenge,0.09082189992355838
rvagamebreak gahsbasketball gajagsfootball ngo jags i think we have a good shot of beating deep run tomorrow,0.1077374734151769
its worth noting that despite the animosity between the us president and the israeli president they both behaved as gentleman,0.04866871032921959
haileywiggins flenneralisha good takes more muscles to frown than smile,0.00513542791161
every cal person i have on my snap has chicfila on their story lol yummy,2.6315931861859597e-06
hannahfjames im distraught candice and her pout can piss off,0.5880058576771601
pxrfectpeach its got her little pout,0.0354724339852129
jonnyp43 medicnow like going to a so called cardiac arrest that turned out to be a cut finger fuming medchat,2.6498086960228896e-06
jonnyp43 medicnow like going to a so called cardiac arrest that turned out to be a cut finger medchat,3.37097825330176e-06
radiox chrismoyles wow not heard this in forever random but great xph,2.694689685601e-06
radiox chrismoyles wow not heard this in forever random but great sting xph,2.77246643025625e-06
clash of the titans and wrath of the titans,2.4671094849122504e-06
your outrage your tweets your jokes your attention is exactly what mlo wantsnnthis is not meant as a defense,2.497894903729e-06
just watching crimewatch what kind of sick fuck touches 6 year olds shit like this makes me fume,0.0713561075454096
ive never seen fast amp furious tokyo drift boutta watch it,2.70249861161284e-06
ill get my revenge soon,0.08914047403856039
if i dont answer your 50 texts pls dont snap me,2.56639086361681e-06
good luck to all furyhaney players playing this weekend at the future stars showcase in frisco tx kgb gtown fury,0.0418480093449796
scorpios can withdraw to a quiet place after being hurt only to think of a plan to sting back,0.041264149178924105
thatant footballpollss i have hit a lot of irate villa fans lol,2.64359080729129e-06
jamiesmart huh its always my fault isnt it gt sulk,0.30540997484881005
jamiesmart huh its always my fault isnt it gt huff sulk,0.043705121929290006
dak2future decorations are up all over jersey already outrage,2.35441926509689e-06
dak2future decorations are up all over jersey already,2.6093110390304403e-06
the ghost of stefano reflects on the grim indignity of being murdered by corrupt cops in faux love days,0.04161644880121002
riverajose39 happy birthday to my seed‼‼‼ renewtherivalry imyourdaddy cantbeatme tater,2.6440753513576896e-06
riverajose39 happy birthday to my seed‼‼‼ renewtherivalry imyourdaddy cantbeatme madden tater,2.63636369555689e-06
lyssababe615 nif this room was burning,2.5167829895438403e-06
what u do wen ur love cheats on u wen thy dont understand the emotions behind the anger the constant waiting what u do ritujai18874,2.542382722826116e-05
brian5or6 turn that shit off home button under accessibility nnwhen did innovation become mind fuckery rage iphonephonehome,2.56950095893569e-06
anyway im in a car with a furious white men and i have a really funny story to tell when im sober,0.0435293852507809
thealexvalle tio valle please wnf grudge match anti with low tier god,2.62302480020025e-06
hanktastic1776 sue51684 eternalritewing if you watch his un speech you can see his resentment towards us americans,0.0800553491754916
2 days onnever a fucking pen nffc,2.5549691940144097e-06
2 days onnever a fucking pen nffc bitter,2.56824727165504e-06
easportsmut fix this homeaway deptch chart invalid glitch i have to close madden and reopen it everytime this happens,0.0091504510508401
my anger is boiling over,2.40399629290276e-06
glasgow girls is a real tonic stratfordeastan eclectic range of songs barbed humour and eloquence in its fiery rage against injustice,2.427120958084e-06
fuming,2.462190924769e-06
tdsnation only good thing in madden is dc,2.62362828873924e-06
lol i have reminders for my exgfs birthday approaching too bad she considers me acknowledging her existence an affront,0.03895041699396
hell hath no fury like a late twenty something dude whos concur for government session keeps expiring before he can submit a form,0.04276460215968159
shodjpg aye man she was fuming xo,2.56144596412324e-06
there are adults commiting serious crimes in the name of protestlike burning a library how are we just expecting them to get a warning,1.447211719879696e-05
scottcarmichae1 muricanstuff dont fret this guy is mad because when realdonaldtrump is elected he might have to get a real job,0.0006785217474025
imagine celtic burst the net wae every attempt but nutt same old dain it hard way usual,3.20782249056025e-06
fuckin hell even seeing your face makes me fume,0.1236285864974449
yoif youre talking about horoscopes do you really have any clue as to what youre saying or are you gon na act offended when i question it,0.06330863376968492
bon on allume madden,2.5138701822572103e-06
omgitsbrittanyy wittlowry u probably irritate the shit out of him always talking to him he could probably give 2 shits about u lol,2.7150675396144395e-06
is it an insult or compliment to be told i look like a really happy duck,0.05933835838051559
thewordofgod taught preached correctly will comforttheafflicted amp afflictthecomfortable it will offend amp tellthetruth aboutsin,2.9066001295251598e-06
joyannreid youre right choice i had to slam him he is one ignorant man and i really resent that statement don king is an embarrassment,0.18333708476944002
not going to waste my energy holding a grudge against someone who wasnt even in my life a year xd ntime to release those feelings of dislike,0.030830109783502497
sixth form has destroyed my glowing skin im fuming,0.1794021841251025
how hard is it to get in touch with btuk one simple question i cant find answer to on website and 1 hour waiting for online chat rage,2.5608199056384403e-06
how hard is it to get in touch with btuk one simple question i cant find answer to on website and 1 hour waiting for online chat,2.7931480924579598e-06
adamrichards10 i done a mix of win and 1 and scores are 20 20 30 40 40 and then moyes was 10 down was fuming would of been easy,0.0202022587306225
veygraphics i had to unfollow he got trolled by trolls his revenge trolling just caused a lot of collateral damage,0.1582572197781136
very little frustrates me as much as misplacing something been looking for my keys for 2 hours now rage,1.5580566253950755e-05
very little frustrates me as much as misplacing something been looking for my keys for 2 hours now,0.010713376109593602
lol adam the bull with his fake outrage,2.35818191715129e-06
this uber driver tried it with me amp hell feel my wrath,0.12360074066686089
xblademania i didnt see them huff,2.55660080911876e-06
should i give the windy tiger those ankle and wrist tapes i didnt include any characterspecific details in the burning fox so,2.64909315321225e-06
aidy has a physics questionnaidy ok im not gon na ask tristan cause i dont wan na aggravate her,0.024882516480124902
india should now react to the uri attack,2.44445845335696e-06
india should now react to the uri attack revenge,2.41535362622464e-06
id rather dump gasoline all over myself and run into a burning building than use excel,2.6171878617562497e-06
ee your website is making me feel violent rage and your upgrade options arent helping either aaaaarrrrgghhh iwanttocancel,2.5788072158222502e-06
ee your website is making me feel violent rage and your upgrade options arent helping either aaaaarrrrgghhh iwanttocancel rage,2.4609693462552896e-06
delta correction 26 ppl checked in standing at the gate amp flt 1449 took off without us furious,2.6307655953322505e-06
delta correction 26 ppl checked in standing at the gate amp flt 1449 took off without us,0.0016015142781177758
the medicine is burning me,2.47466909428561e-06
depressedstride gt huff louder,2.479453338384e-06
another raging storm brought on by my own emotions sorry everyone enjoy the thunder,2.7057391065516103e-06
esraalajmy huff btw ty,2.5356176944612903e-06
just found out tonight my son will not be doing practical work counting towards his gcse exam ok then i thought stem was all the rage,8.547004349000098e-05
iucifaer you can go on what you usually do its just their own personal reason and not mean to offend anyone,2.5912892674032404e-06
hotpointuk customer service beyond appalling faulty dryer replacement breaks within wks no parts for 3 wks engineers no show,1.399239060211216e-05
hotpointuk customer service beyond appalling faulty dryer replacement breaks within wks no parts for 3 wks engineers no show fuming,2.6066699868422503e-06
tttinplay nice why are u fuming then,2.51847949399524e-06
lowetide there is no room for jokes in hockey this is a serious business where we made up teams to fill out the tournament outrage,2.91653541269689e-06
lowetide there is no room for jokes in hockey this is a serious business where we made up teams to fill out the tournament,0.0003848898583321001
good luck to all furyhaney players playing this weekend at the future stars showcase in frisco tx kgb gtown,6.163739705343999e-06
marktobyrne i offered wholefoods amazon cheapair gold or silver but they said nah bitcoin snap,2.582792909449e-06
marktobyrne i offered wholefoods amazon cheapair gold or silver but they said nah bitcoin,2.60279787309721e-06
evanmcmullin hes spent his campaign dividing people up and pitting them against each other his message is to fear and resent the other,2.6082159560078403e-06
gon na eat pick up my brother get my car washed amp finally go home ressssst amp watch all fast amp furious movies,3.69922021489449e-06
yeah no i don mind tweetin that twice snap blm likethat,2.62030461896025e-06
yeah no i don mind tweetin that twice blm likethat,2.58321205995876e-06
violence doesnt fix violence pain and anger are the same reaction in the brain cure the pain and the anger will go away,0.12912875715601002
tears and eyes can dry but i wont im burning like the wire in a lightbulb,0.022579741527424896
im furious,2.43602047355536e-06
csnhayes understandable hard when he has zero offense behind him and only a few wins since the allstar break,0.059383583035000895
mick727xd i know your furious i am too but just stop fucking moaning we didnt win until the 7th game last season and where we finished,3.117315110464e-06
especially when it comes to voicing a displeasure if you cant tell me straight up then hold your peace,2.56216717846441e-06
bojackhorseman if your depressed and somebody calls you long faced will you still automatically take umbrage,0.3638523512030625
oh yeah squid face god madden 17 xbox1 come see me,2.548215193969e-06
my cat is bloody lucky the rspca werent open at 3am last night fuming,0.1636815536710929
mofspades or maybe hes like my dad and no hair grows on his body i will always resent my mothers genes for taking this from me,9.55090778038849e-06
circle k is dead to me i hate your new slushie machine irate livid,0.1086007242981376
circle k is dead to me i hate your new slushie machine livid,0.1086151852685124
the world drives whoever it has assessed as tenderhearted or vulnerable to build up their guards amp invigorate raging self defense mechanisms,2.67023574812736e-06
i can see how this will endnin all its bitter tragedynill give you all i have to spendnand youll give nothing back to me,2.61092403989316e-06
hillaryclinton its your party that has divided this nation you inflame the minority population as well as pander you are a disgrace,0.061302130237728895
or when they hmu on snap and im like which one are you,2.61920108130916e-06
sharadk7 awaiting to see ur new avataar rowdy action angry young man,2.8327603060963598e-06
kagehime3 im so starved for content id take it but id def pout about it ՟ິͫઘ ՟ິͫ,0.24831205571512294
i freaking hate working with word on my phone rage write writing writerslife writerproblems writer,0.10864873790004641
i freaking hate working with word on my phone write writing writerslife writerproblems writer,0.1086555545295364
chriswarcraft species cf don jr refugeesskittlesknow he likes his snacksbut even gop frown on talking about eating humans lizardscum,0.05085941473290241
radiatezen thats true it does go both ways but ive been on the receiving end of a vegans wrath lol i personally wouldnt condemn,1.9956063462841004e-05
fear the fearsome fury of the forest fawn,0.041851634365958394
bungie spent over 2 fucking hours and still cant get that dam siva fragment on fellwinters peak mountain,0.0611690472070129
bungie spent over 2 fucking hours and still cant get that dam siva fragment on fellwinters peak mountain angry,0.03750648082281
victoriarghhh not mad but tilting slightly irate is that cool,2.5528852701800105e-06
i love when people say they arent racist right before they say some racist shit not how that works fuming,2.5015053755790396e-06
i love when people say they arent racist right before they say some racist shit not how that works,2.552849799696e-06
southernrailuk delays from streatham cmn to clap junc amp now train took 20 mins for 9 mins journey missed 2 trains to reading fuming,2.6357587440039998e-06
southernrailuk delays from streatham cmn to clap junc amp now train took 20 mins for 9 mins journey missed 2 trains to reading,3.04988466838561e-06
whats with all pre industrial revolutionesque footwear you guys tryin out for grapes of wrath today,2.500939822096e-06
so excited to watch rupaulsdragrace allstars n rupaul,2.564302606336e-06
tomwilcox77 mattgrime fuming,2.4115052427648397e-06
kruzer youre not stealing my girl ive solod crotas end flawlessly do not try or face the wrath of the machine,2.5719977042760097e-06
a persons opinion doesnt offend me at all,2.51257117592464e-06
greatfallvoyagr bitter sums it up congrats nicole thats all folks bb18 now onto survivor,2.63037277043776e-06
i hate not having the answers i need tomourssuck prayinsnotcancer angry,0.2090772607151089
i hate not having the answers i need tomourssuck prayinsnotcancer,0.20910419358797439
mia has the worst road rage i have ever seen and she gets so mad when i put my hands on her windows lol,0.06331680136089002
think of anger as this barrier between you and your truth laurascoe,3.3287323789459595e-06
pharahamari reyes snarled in frustrated anger steel claws flexing dangerously but she uttered those damning words it seems to snap,2.68193617117924e-06
gracethomas473 you keep talkin shit and trying to offend me but youre just petty as fuck,3.4331272369e-06
so many protests for peace going on lately but all i see is people burning down theyre own cities and hometowns practice what u preach,2.63619418522321e-06
one more day tiff one more day,2.52082113884836e-06
for every minute you are angry you lose sixty seconds of happiness ralph waldo emerson quote,0.06558830611257958
hey all you white people out there are you offended when people refer to you as a cock asian noseriously,0.06330338525068961
why are people even debating on race inequality within our justice system like its non existent theyre just trying to aggravate us,0.10375781553315998
in intergroup relationships anger makes people think in more negative and prejudiced terms about outsiders,0.06329820739482249
