#sentence,error
yay bmth canceled melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm sad angry,0.29270956549696003
yay bmth canceled melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm sad,0.43393338119044
i watch amyah throw temper tantrums when she gets mad at something and im just like damnit that is me and i cant do nothing but laugh,1.051711710311025e-05
crystaldiamondo impossible to say we can only hope that i don ’ t unwittingly trigger her ferocious side again hell hath no fury,1.0142613454009e-05
sportingtommo asfcofficial no doubt we are going to struggle this year but moments like that from payet take the sting out of it,1.6145531833390094e-05
autocorrect changes em to me which i resent greatly,0.0175900033578361
candice on great british bake off with that pout does my head in,0.2450382859800964
point scorning and fury at labor does nothing to address long term detention and the need to resettle asylumseekers from manus and nauru,1.050979695679489e-05
huge congratulations to nicole winning big brother 18 bbnicole bb18 sorry not sorry bitter bbmichelle,1.054535736115456e-05
huge congratulations to nicole winning big brother 18 bbnicole bb18 sorry not sorry bbmichelle,1.0643185249710248e-05
fast and furious 6 this monday 10 pm on mbc 2,1.053923697284481e-05
not sorry for that burst of anti allo spam fuck any messaging app launching in 2016 without encryption on by default,1.0253393176464e-05
so im not being shady but one of jongdaes ex rumoured girlfriends is going on wgm im not saying im over joyed but im over joyed bitter,1.0284000445303291e-05
so im not being shady but one of jongdaes ex rumoured girlfriends is going on wgm im not saying im over joyed but im over joyed,1.064692819196161e-05
at work yesterday some old cunt couple told me their coffees were cold and wanted a refund so i put my finger in it front of them angrily,1.044143217372025e-05
when you want to say something so bad but cant furious,9.937487054884e-06
thereval please tell us why protesting injustice requires burning beating and looting terrible optics toussaintromain is true leader,9.91450565086864e-06
xboxmad robotbrush ballmer will be furious another delivery lost,0.328944690369
stop tracking back you fucking potato faced cunt errrr infuriating angry rooney mufc,1.0470028879157759e-05
stop tracking back you fucking potato faced cunt errrr infuriating rooney mufc,1.1277332614275998e-05
thebarmyarmy looking forward to div 2 next year andybarmyarmy revenge leictershireaway therey,1.023600806912644e-05
thebarmyarmy looking forward to div 2 next year andybarmyarmy leictershireaway therey,1.057375709774596e-05
agirlhasnoname mdlmurray shot by black police woman typical looney toon thinkinghillary divide anger chaos,9.847150692288999e-06
cant believe virginmedia are putting their prices up they already know im struggling to pay my bill amp wont change my package,0.0013441176420841
cant believe virginmedia are putting their prices up they already know im struggling to pay my bill amp wont change my package raging,1.051141536643969e-05
yal aggravate tf outta me acting lying yal cant tell the difference between a dyke and a man rarely is it that hard to tell the difference,1.050996618370084e-05
if i could just get my line to block germantownbroncos lilleague popwarner broncos usafootball offense lineman,1.042136304722496e-05
star trek online has a update to download oh fuming yay,1.0182563966168999e-05
newageinsiders chaoticwrestlin daviennelong make sure you tell them how scared you are revenge,1.0146505588164e-05
spookyhelder specifically are the cause of it all and they resent being considered the enemy,1.019768987527684e-05
the war is right outside your door rage usatoday,1.024709498855056e-05
the war is right outside your door usatoday,0.0016889071065792252
a guy was raging so hard during a rocket league game when i beat him he started crying and i was laughing so hard lol,1.054724481216484e-05
donlemon listening to these politicians is making me so angry im so fucking tired of political speak by career politicians patmccrorync,1.032990270507556e-05
bored rn leave kiksnapchat kik kikme kikmessage boredaf bored snapchatme snapchat snap country countrygirl,0.26535788664099996
bored rn leave kiksnapchat kik kikme kikmessage boredaf bored snapchatme snapchat country countrygirl,0.25504287731329
easyjet hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please boiling,1.0512720040556249e-05
easyjet hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please,1.1002725835074491e-05
louiseannexx u fucked my house up ill always hold a grudge,1.030393693264516e-05
josefcd904 reddoukun devenluca supersoniclemon he also likes incurring lilys wrath,9.922413690187691e-06
readingfc eflcup remind them twentys plenty revenge,1.0272129483265689e-05
readingfc eflcup remind them twentys plenty,1.111528728122409e-05
twojacksdetail bluelivesmtr very rare an officer just shoots without regard they dont want that on their conscience incite inflame,1.0700748131520041e-05
twojacksdetail bluelivesmtr very rare an officer just shoots without regard they dont want that on their conscience incite,1.0747105333972839e-05
fakingaleto gerard finally made it up the stairs with a little huff his face a little more red than it was before having little legs,0.006491608693070401
after what just happened in need to smoke burning,1.011468082459396e-05
after what just happened in need to smoke,1.026792685483236e-05
i really wish my road rage wasnt so damn bad lmaooooo,1.043965114581601e-05
lucymellor no idea just exhausted and i was tidying my room and just burst out crying fs,1.0432286309024999e-05
nahtewilly afp that was neither intelligent definitive or useful shall i name call or would you like to expand on how i have offend you,1.0749206157043239e-05
when you think youve got it together for a day then you randomly burst out crying,1.0110273963756491e-05
you offend me tansorma,1.008891599406916e-05
jamielamieee gerbicapiral dory then i look at you and we burst out laughing,1.037722660972209e-05
wellermonica hi monica i write regularly for ctysmallholding but not on bees never dared try them buzz sting honey,1.6782660025560247e-05
wellermonica hi monica i write regularly for ctysmallholding but not on bees never dared try them buzz honey,3.9560539940089005e-05
smendler 2 watch out for ppl who have been filled w impotent rage over time they can be led to do just about anything,0.052818013790889996
i just killed a spider so big it sprayed spider guts on me like a horror movienugh revenge,1.0045135660598441e-05
sopandeb johnrobertsfox azizansari lets not stereotype all south asians as relentless beat reporters,1.0131084763032251e-05
alexphilip2648 its a step up from boiling broccoli tbh,1.053389209697764e-05
rohanconnolly i think your highprofile female colleague would be one in yhat category massexodus,1.0585316908870561e-05
rohanconnolly i think your highprofile female colleague would be one in yhat category massexodus bitter,1.054327720390569e-05
ee whats with the 50p a minute charge to 150 insult to injury,1.799070229040704e-05
last night the rev dr earl johnson spoke to wake progressive democrats on transforming moral outrage into effective political action,0.09980348770561
repealremove the johnson amendment it is a direct affront to the first amendment of the constitution,1.011612603116164e-05
i hate little girls got a lot off growing up to do fuming,1.008631349727849e-05
i hate little girls got a lot off growing up to do,1.0725841151089001e-05
used as a pawn in this red womans game for now try not to fret and act as if nothing is amiss this is a royal theladyofglenco,0.19253956012488999
police atlanta rapper shawty lo killed in fiery car crash,0.001468192948804036
jamierjn shes all over the political map in her relentless pursuit of power,1.0176929416899998e-05
no ones gon na chill bc fake outrage is fun or we but space college,1.1968772654953959e-05
i almost feel offended that she thinks thats a big deal shes knows ill literally do anything for her or kai,1.262745748397956e-05
and to discriminate only generates hatenand when you hate then youre bound to get irate,1.005893111409124e-05
weak people revenge strong people forgive intelligent people ignore,1.0176715679312251e-05
i wan na kill you and destroy you i want you died and i want flint back emo scene anger fuck die hatered,1.037657848013809e-05
i wan na kill you and destroy you i want you died and i want flint back emo scene fuck die hatered,2.3949337165635998e-05
i wan na kill you and destroy you i want you died and i want her back emo scene fuck die hatered,1.282243086130084e-05
i wan na kill you and destroy you i want you died and i want her back emo scene anger fuck die hatered,1.0282638854349158e-05
using multiple combs simultaneously is what i like to call impressive work o ohsnap daaamn,1.02360323844e-05
using multiple combs simultaneously is what i like to call impressive work o snap ohsnap daaamn,1.0294947113476e-05
nothing is more relentless than a dog begging for food,9.99202784208561e-06
ok so i got my madden 17 refunded but now i got ta wait a few days for the money and now got ta preorder fifa again,1.061335727109904e-05
deadspin rlblack1rob my guess is hes just a convenient target for misplaced anger what theyre really mad at is how they played,0.00011820255841000002
people that smoke cigarettes irritate my soul,1.030881667163716e-05
favourite quote of the year so far is by ameliameech i swore at a parsnip,1.7850253201936e-05
favourite quote of the year so far is by ameliameech i swore at a parsnip raging,1.0703307671280999e-05
threat factors in respect to provocation bulb worm bnqo,2.9255009264100002e-05
scorpio always seek revenge,9.780024053809001e-06
you sting like a bee but youre still my honey,1.0833670750697641e-05
if u have time 2 open a snap u have time 2 respond,0.004798322509505624
this may offend some but i say u never trust a cop of any color but especially not a white 1the evidence is clear the klan has awoke,0.0014133086856240042
joeshennan meanwhile joshuamurraybm and i are getting a 740am train i hope you really really enjoy that hotel shennan fuming,1.0184703333643241e-05
joeshennan meanwhile joshuamurraybm and i are getting a 740am train i hope you really really enjoy that hotel shennan,1.0572375807361001e-05
forgiveness might make us look weak but the weakest person is the one who holds anger hatred and revenge,9.88665519074704e-06
forgiveness might make us look weak but the weakest person is the one who holds anger hatred and,1.081121887854724e-05
winchestergank if only lol i just wish once he understood the crazy of his rabid fans amp addressed it,1.1305222680975999e-05
the way availablecar wash their hands of their mistakes is disgraceful left driving round on a tyre that can burst at any moment,1.140152413096449e-05
people will talk words will sting but how you handle that is what differs you from them be like them or change the culturebedifferent,0.0030639656796100003
be quick to listen slow to speak and slow to anger,1.1785132657293609e-05
be quick to listen slow to speak and slow to,5.9596578093924e-05
yannarell lolgop despite your outrage fatigue dont lose your shine,0.11185372558116
police dont wan na be called pigs but they keep actin like emhonestly thats even an insult to pigs,1.0226713432682892e-05
troubled soul dont loose your heart cause joy and peace he brings and the beauty thats in store outweighs the hurt of lifes sting,1.0594918236268961e-05
we floated like butterflies now you sting like bees,1.006658876940544e-05
i dont like pineapple i only eat them on pizza they lose the sting when they get cooked,7.067263851680401e-05
ok but how are the fast amp furious movies not classified as comedys,9.982821289336092e-06
shonnaludi braaaat resentment,9.50453260854084e-06
no offense but the doctor crying tears of joy after realizing he has a family for christmas is cute,1.0241801039185958e-05
jankhambrams you sound like my husband enistachia he makes hotter and hotter sauce the fiery torment brings him mouthjoy,1.0549326010350761e-05
warning i am a sensitive angry insecure baby today but ugh why do people at large either hate or ignore me bc it is literallythe worst,1.0611366839586491e-05
karev better not be out or i am seriously done done with greysabc unfair ugh,1.271752924106025e-05
a black female leo was shot 8 times and died in philadelphia wheres the outrage black people barackobama sharpton blm thefive,1.1152528747416039e-05
jessicavalenti nytimes i dont know wasnt punk mostly about white men throwing tantrums,1.0093792211914409e-05
oh daaaaaaamn sophiabush getitgirl girlpower anger rawr chicagopd,9.75275861571649e-06
oh daaaaaaamn sophiabush getitgirl girlpower rawr chicagopd,1.006635208075225e-05
im deleting all these social media apps off my phone i might keep snap chat and insta but ill never be on it,1.1905653508849e-05
panpiper playing big river outside the bridges in sr1 outrage,9.634916569862439e-06
panpiper playing big river outside the bridges in sr1,0.021739594538860898
i base when its going to rain here off of brills snap stories,1.8928359033467564e-05
colinoccupantz jasnabadzak proremain and there was i thinking ukip were a party of angry old men how wrong can you be,1.0456654005625e-05
mattstottwrites for me not so much outrage as ‘ oh using female body to sell something again ’,1.0265754413266558e-05
congrats to nicole bb18 fix that nose now bitter petty,1.0542599881969001e-05
congrats to nicole bb18 fix that nose now petty,1.706325666213025e-05
i had golden ocean the other day it was lush then i gagged and was sick what a waste of £20 i was fuming emmagould i miss you,1.087481078012484e-05
pearsedoherty harrymcgee irishtimes that might sting for a bit lads but youll get over it betterwithsinnfein,1.089418018106889e-05
no offense but to the ppl out there using creams to build your glutescome on go squat and what not,1.0714327261660089e-05
this is a joke somersetccc fuming,9.95917651934569e-06
this is a joke somersetccc,1.1106893289240358e-05
uma1r bilalmahmooduk muslimscientst i do not offend your faith unless 1 persecutes me treat me like a dog disrespect me and even so,1.0604742099959288e-05
the patriots have the lamest color rush jerseys in the whole nfl madden i hope they wear them tonight,1.0787762887729e-05
no offense but could troye start dming people so i can feel like less of an idiot when i dm him thanks,1.0443960511916892e-05
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it fume instagram,0.0215905524988176
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it instagram,0.0331462259271025
trump supports reach another level of irritation within me,9.86558197906576e-06
people you need to look up the definition of protest what you are doing is not protesting is called vandalism angry stop,1.0140193190689e-05
people you need to look up the definition of protest what you are doing is not protesting is called vandalism stop,1.0721644934299292e-05
re politicallycorrect bs what if i am offended by your assumption the usa should change because you are a visitor amp dont like it,1.0593099429497638e-05
njddanin123 i personally liked relentless …didnt get ourhouse onejersey werealldevilsinside ndoes nothing till a puck drops njdevils,1.091189329254025e-05
whojn ive been having a quad shot every day and can sleep right after its time to detox i get raging migraines without coffee,8.4320528429641e-05
thatsshawtylo passed away early this morning in a fast and furious styled car crash as he was leaving an atl strip club thats rough stuff,0.0053841679860721
inthefade going back to blissful ignorance fury,9.415824809666561e-06
inthefade going back to blissful ignorance,1.013559102892249e-05
mariankeyes the pout tips me over the edge i am most definitely agin who the feic bakes with full make up and boots with heels,0.21510936342878703
ethan was with someone in the car when he did his revenge on grayson,1.053843901813444e-05
jonfavs don king is an insult to the intelligence of the black community what are these people thinking,1.050648855273796e-05
zavierdaniels had to snap going crazy,1.030348240525444e-05
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter,0.001579474572700816
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter rage,1.043584790620969e-05
if i do my homework now i can watch revenge and possibly go out tonightnplays on phone for 2 hours to avoid doing homework,0.001862626947218244
megmuphet i wasnt meaning to offend you i was saying from personal experience kids got placed into these classes and they take advantage,1.079030784748816e-05
sinice damn lol maybe it is for the best though her brother might still be lookin for revenge,1.0416024265859558e-05
redmagpie alifaceache1 joannacaron kcbfd xmattxlawx hes not exactly a rabid tub thumper compared to mcternan now is he,0.00032272904484492097
dear hipster behind me at the game i am finding it very hard to pay attention while you talk about the politics of grapes of wrath shut up,1.044321399985444e-05
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics,1.0056378786984358e-05
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics relentless,9.876115774589441e-06
white people irritate me,9.76339450237761e-06
yall bitches be so angry and bitter that must truly suck lol,1.0336704040550249e-05
daynutrition sliqnicq nytimes i dont listen to white trash talk about blacks its insult talk about your race living in trailers,0.000252750791867044
were going to get city in the next round for a revenge,1.0094833683274239e-05
me sees incense burner is this for drugs,0.0057159103812496
daemondave paulkrugman hey stupid that was bad intel to take bin laden out try again with your faux outrage i bet u admire putin right,1.03859886529e-05
robertbrice awesome another nonnative being offended on my behalf we need more of you in the world saidnondnever paternalism,9.92417398059649e-06
johnjharwood gwgmj30 its no secret personal dislike of trump amp animosity has always been presentnow magnified with bigotryracism etc,1.222786830520161e-05
so then its my turn soon as he says hi i just burst into tears lmaoo i was so overwhelmed,0.000173032425164041
gielnorian hedonismgaming cmode grimrail made me want to eat angry bees,1.0151156743744001e-05
and getting offended or furious that a writers style isnt to your taste is ultimately daft i suppose,1.1138973000100001e-05
when u are strong u offend the weak amp insecure stay strong joshua 169 god internationaldayofpeace actorslife,1.034602471266169e-05
o2academybham since when the fuck can you not stand at a concert raging,1.072950229534561e-05
o2academybham since when the fuck can you not stand at a concert,9.843191589379599e-05
my irritation level is at an all time high today,9.91476384847524e-06
jagtron1 blacks are good at provoke them selfs blaming on white when black cops shooting blacks,1.0380322577460639e-05
piggiewhopays lmao i can only imagine the frown across that face of yours hilarity,0.0148684197993769
adps ezlabor web portal has to be the slowest web app i have ever had the displeasure of using,8.170223746704098e-05
we are raging angry12 bil for 2 pro liarsactors the most useless people in america where is ours for working 100 x harder foxnews,2.1478689428414494e-05
datguydark i wouldnt fret theres too many opportunities in life to worry about one not working out,0.11473860838811267
alour jkramon1313 you should force your neighbours to pay that those people have some nerve outrage victim,1.0056473288352491e-05
clppng offended the tonys have found a way to leave me out and now yall have too,1.2259935013561e-05
heres a tip for everyone stop being offended end quit youredumb liveyourownlife,1.0402514935849001e-05
heres a tip for everyone stop being offended end offended quit youredumb liveyourownlife,1.029767201480196e-05
these na kids are relentless,9.79463839253769e-06
finally uploaded the file i needed to the university servers drop box it took like half an hour and a lot of cursing and anger on my part,0.0094183628280625
magicandfangs just by getting lost i dont want to see you in my eyes hungary huffed and crossed her arms looking away angrily,1.0448246847675039e-05
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the tantrums,0.14337468655225
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the,0.28791509155983996
me and these burns that i pick up off the pitches dont get on at all like sting,1.0571237806336002e-05
me and these burns that i pick up off the pitches dont get on at all like,1.0501175968483242e-05
imagine being bitter when your bias is dating amp sending threats to their partner like why thats nasty and they dont even know you exist,1.019573881208289e-05
every dancers dream song snap worldpower,1.0192028156019359e-05
every dancers dream song worldpower,1.0172769912484e-05
kjwinston11 2 the nword but i think all afram are entitled to it we shouldnt take away from them the insult they have claimed back,1.0657628177165289e-05
having one of those angry days i will have to stop watching news,1.0480374160408361e-05
laureeenwillam cant cope wi her sour face and tiny pout,0.30707568356481
karev better not be out or i am seriously done done with greysabc angry unfair ugh,1.0301737575424e-05
foxnews poor angry and justly so offer people some hope my god does anyone see this education should not be for the elite,1.0276070108161e-05
howard webb always held up as knowing the answers no red sutton and craigan raging hahaha,1.1300063447314892e-05
icq is just making me mad icq angry,9.742174719768492e-06
icq is just making me mad icq,1.009971069521764e-05
ppl like that irritate my soul,1.002450772219009e-05
why is it always me picking up the pieces angry,1.0093223523875561e-05
why is it always me picking up the pieces,1.0592928883684e-05
ive learned to let go of resentment for people who have hurt me because keeping it is like swallowing poison and expecting them to die,1.061525079750916e-05
pride and prejudice is a modern day keeping up with the kardashians howsyourdaybin ive never been so offended in my life,1.1156708907555999e-05
the outrage over kessels tweet by butthurt usa players is hilarious,1.0177951560216042e-05
callumpinner you came in at silly oclock and woke me up thats what happened wasted fuming,1.0069803695661161e-05
callumpinner you came in at silly oclock and woke me up thats what happened wasted,1.400243901747889e-05
missblair140 awh tiff youre such a great friend i love you thank you,1.027578288563044e-05
oh man its been so long since ive played madden i am trash anymore,1.0205257039662241e-05
i only have to wave a fiery cross and we will fkin do this,1.063822699527025e-05
thou wilt be as valiant as the wrathful dove or most magnanimous mouse william shakesphere,0.015281400034561599
swiftshimada sparkles proud little huff still posing mind you,1.085639105125444e-05
no nipples dont offend me lol but its sad to me to see women purposely flauntingsexualizing their own bodies in a very immodest way,0.1732925101925889
thehill no wonder usa is going to shit with such outrage over a simple analogy,1.0077796908381161e-05
fixindk revoltrazor dragons1015 guys dont use that type of language save it for raging,1.1001638537635241e-05
remedy0 switch host no bullet rage,9.73812875700625e-06
thurston offers gallen a ‘ peace ’ of his mind north queensland playmaker johnathon thurston insists he holds no grudge against paul g,1.0251245325643559e-05
my back is starting to irritate me and its barely 219,1.0312788090609001e-05
manchester derby at home revenge,9.75487608443209e-06
manchester derby at home,1.013046791932816e-05
defination of a best friends nna person who opens his mouth just to insult yu d d d,0.0110665245260025
nothing more entertaining and frightening than a bitter alcoholic trying desperately to get your attention,1.0531909780332162e-05
what a fucking muppet jrwild1 fuming stalker,9.97234819950625e-06
what a fucking muppet jrwild1 stalker,1.009729555642564e-05
tedleitner jesseagler you two are ten times more interesting than those particular afternoon goofballs i could say worse umbrage,1.049144814155025e-05
tedleitner jesseagler you two are ten times more interesting than those particular afternoon goofballs i could say worse,1.1038268667320999e-05
some of the casuals tweets that vic has faved are making me gag bitter,1.0300541059359362e-05
some of the casuals tweets that vic has faved are making me gag,1.0222972844114558e-05
loueezecee i dont know how much more of that bloody pout i can take,0.22780961016540252
note to self stop laughing at things that offend you its ok to get mad at people n notetoself mad upset,9.900575524324e-06
katherinearabis it ’ s taken for granted while the misogyny in the air is treated as normal — and any angry response to it as pathological,1.0921617115369e-05
smendler 1 watch out for memes amp statements designed to make you feel outrage but that dont give you anything to do about situation,1.0355517564001e-05
do not be angry with god because you do not get what you want for god gives most when you expect least,1.036426979539396e-05
downeysduckling nick fury,9.323210033806238e-06
susanwilde oohincensed thecanarysays no kinda offended that you had to ask,1.0460219759611689e-05
yeah im hot nigga they say im burning uhhhhh,1.009466783219449e-05
jacqueline69 haha she did well today i cant get beyond her pout annoying me im afraid,0.2739709669479696
yo gurls dm for a tribute snapme dm nudes tribute cumtribute cock cum swallow,1.0752260060283209e-05
yo gurls dm for a tribute snapme dm nudes tribute cumtribute cock snap cum swallow,1.259348603239204e-05
norisprosk8r2 maybe dont provoke him in the future if you do not want to run the risk of him punching your board,0.022232456094470398
diggerforum hes also mostly except for the synthetic testosterone bits male you raging sexist,1.0210827207282248e-05
ulsterwillfight vanguardbears looks like a rabid pack of inbreds,1.0445164682403999e-05
douglasnat one11north i need it today do u know how many fuckin french plaits i had to do this morn with a stroppy 9 yr old rage,1.0240275201849e-05
douglasnat one11north i need it today do u know how many fuckin french plaits i had to do this morn with a stroppy 9 yr old,1.097143595892964e-05
2 biggest fears incurable stds and pregnancyi mean theyre basically the same thing anyway forlife annoying irritation weirdsmells,1.0046788890889e-05
2 biggest fears incurable stds and pregnancyi mean theyre basically the same thing anyway forlife annoying weirdsmells,1.044740386133136e-05
charlotteriots passion or anger act of violencenif mourning for those who have past away stayhome whyout,1.0621101857610239e-05
resentment is rlly my shit,1.0046505524657291e-05
i resent being tired and annoyed that the word wiener is splashed across the news this should be a slamdunk for me,1.0491062698081e-05
paulsherard margarethaynie wow i just realized how much of a sexist pig i am i am truly sorry to anyone i offended,1.0532247942306252e-05
tonytr3 id say your outrage is the really faux outrage,9.29202376118041e-06
i can already tell this programme is going to infuriate me extremeworld,1.022259172492944e-05
height of irritation when a person makes a hilarious chusssss plz die,1.0408619375616641e-05
13 hour bus rides make me angry sorry,1.021316064977296e-05
13 hour bus rides make me sorry,1.079422375630096e-05
jelly baby is my favourite insult,1.2702176546527688e-05
she began to squirm beneath hcllbent struggling to get out of his relentless grasp when she realized that the attempt was useless,1.7695651824400003e-05
loyalladymalfoy lt• change them himself he follows behind with a scowl pinching his lips and takes the sheets to his room so who is •gt,1.286689039720704e-05
forever raging,9.740965586704e-06
rawhidevelvet no offense but isnt it a little late to be getting a radio broadcast degree isnt that going to be over in a decade or 2,3.1614710308416e-05
lululemonlime83 wow your right they do need helpso what im getting from the laureliver fandom and bitter comic fandom and,1.479711012208144e-05
broadly you should be criminalized for posting a pic of that brown frown get a pic of some jack or cookies or diesel join up cnnai,0.1654641270907524
alliex both scrap ll the rage instead,9.97696053350929e-06
the ppl on here defending cops as they continue to kill innocent ppl or ppl who arent innocent but clearly cooperate irritate tf outta me,9.92290635416025e-06
living life so relentless,9.77981390017636e-06
you forever straight so fix that frown u good amayyaaag,0.06372258609488887
smh customers getting angry at me bc i aint got no marlboro lights in the gas hut i called them in 2 hours ago fuck you,1.053249004624804e-05
alexismaxwell bitter hahaha just kidding its crazy tho,1.042068965274649e-05
a 28 yr old man threw a saucepan of boiling water at a garda amp then hit the garda with the shaft of a brushletterkenny district court,0.009119053233262755
way towards be prominent if your exasperate is peaked tgmbnquee,0.002380456879085476
being abroad is causing me to make spontaneous decisions and not worry about things which is good but the type a part of me is fuming,1.033198613567649e-05
thatguydree recklesswonder neither one of yall can see me in this madden,1.0725304707391209e-05
summarrose turehndebushra taazmania fxla summar one more insult from you and youre gone idc if youre my dad,1.125242671461769e-05
russbully ended up paying 75p for half a tube of smarties dont even get the pleasure of popping the plastic lid off either outrage,9.85271518231225e-06
russbully ended up paying 75p for half a tube of smarties dont even get the pleasure of popping the plastic lid off either,2.035821889926889e-05
everything i see of american police training seems calculated to trample human dignity inflame outrage and escalate confrontations,9.768004519932489e-06
strangerpeace well have a ceremony next time we meet itll involve burning something then possibly booze andor caffeine,0.0895561465920489
gbbo is such a homely pure piece of tv gold channel 4 will attempt to tart it up mary sue and mel gone its over im out fuming,1.0267855077280361e-05
gbbo is such a homely pure piece of tv gold channel 4 will attempt to tart it up mary sue and mel gone its over im out,1.0931246742540961e-05
constantly fucking boiling and its not ok,1.0105939272256e-05
mikeburke91 ap i guess its just heartbreaking the ease with which they can kill an innocent man and get away with it indignation,1.0055433797724161e-05
mikeburke91 ap i guess its just heartbreaking the ease with which they can kill an innocent man and get away with it,1.3337450211846759e-05
in fact sometimes i dont get furious at people who wrong me but i get furious at myself for being a fool,1.449475889552289e-05
all options are on the table revenge is coming,1.0134309334249001e-05
argh a big wasp buzzing between my blinds and my window halp wasp evil buzz,1.000034304575761e-05
argh a big wasp buzzing between my blinds and my window halp wasp evil buzz sting,1.024518721674816e-05
someone throw a snap dance party for lo rest up big homie,1.0755387202956489e-05
if angry bash out your frustration on the pastry gbbo,1.0549083712986091e-05
so excited to watch rupaulsdragrace allstars nrupaul revenge,1.0020969544872249e-05
and i will strike down upon thee with great vengeance and furious anger those who attempt to poison and destroy my brothers,1.037662615498441e-05
all the young people are so bitter about how the older contestants probably know how to make bakewell tarts gbbo,0.021578852002656402
why did alex just growl at me,1.035916130293801e-05
magicalmunicorn may i suggest that you have a meal that is made with beans onions amp garlic the day before class,1.437007669357456e-05
magicalmunicorn may i suggest that you have a meal that is made with beans onions amp garlic the day before class revenge,1.037144312325625e-05
takumasgirl i fell and heard a snap hffffhj,1.0775016331024e-05
cardschatter now that the bills have a new offense of cordinator do you think its more difficult for the azcardinals to game plan,1.0810435023590762e-05
will give sleepnumber another chance for customer service todays growl is 15 minutes on hold overall bed service very unimpressive,0.3089536144291216
i sit at home so damn much that everything is starting to irritate me i need to get out the house by myself,1.1613066762025e-05
at least 5 ppl have left my stores in a huff in the past year but ive never had anyone call guest service on me yet so,0.10309799179833758
jakemartin74 oh and i play it capo 2nd fret in a g position rs,0.08310310936996822
i told myself i wouldnt talk about this but i need to bring it up im slightly bitter about the tøp cover of cancer,0.045914011327802505
michelle who did nothing is hating on nicoles game hahaha bitter bb18,1.0351009638102251e-05
michelle who did nothing is hating on nicoles game hahaha bb18,1.029891521837929e-05
i asked jared to marry me and he said no offended,1.008728343914256e-05
i asked jared to marry me and he said no,1.014486774318081e-05
its thirstythursday which means its time to rage get ready for tonight with personal hydration book now 3059124937 itslit miami,1.048869707242564e-05
cassidyyy0 literally nicole already had her chance and she played shitty both seasons bitter,1.5085099450906808e-05
cassidyyy0 literally nicole already had her chance and she played shitty both seasons,0.024897106591948902
johnmerro1 liberobility still bitter about last night lads,1.127648301225625e-05
dominosuk worst thing is i have confimation from them angry,3.652548291651856e-05
dominosuk worst thing is i have confimation from them,0.014137521519716098
garthjennings loved sing tiff but 1 q there is 1 japanese line but obviously spoken by non japanese no way to find japanese for 1 line,0.0037515210951142445
memorieholiday angryorchard about 2 wks agoplaying pokemon and not paying attention placed my elbow on a rail 3 inches from 4 no sting,0.17609098185344163
btuk broadband is shocking regretting signing up now angry shouldofgonewithvirgin,9.88304774409225e-06
btuk broadband is shocking regretting signing up now shouldofgonewithvirgin,1.016806597634025e-05
bickleymarotta yea because forcing 5 turnovers and holding a pretty good offense to 7 points is concerningoh wait no,1.7193443176105287e-05
itgoeszaysway ok but his identity was revealed and hes black so educate yourself and dont insult people when they state facts lol,4.623229456103556e-05
everton not playing and fume on here have day off,0.0073233510444964
americanair i am irate at you checkin system i have tried to checkin all day and it wouldnt let me do it because i had no seat assigned,1.1195066885408999e-05
justinrow10 madden is the reason why controllers are snapped,1.0127338156634411e-05
tokyosexpolice can i get away of this wrath by reading manga instead of watching overdone anime,1.453285054144576e-05
leepg nnlike a rabid dog i pulled out the backs of my cupboards looking for a bakewellfound a french fancie amp a mini batternburg winner,3.5427244422241e-05
yoshionochin can you please not have canadian players play us players that lag is atrocious fixthisgame trash sfvrefund rage,0.000429100950421504
marcus rojo is the worst player i have ever seen useless toasting burning bastard,1.034310109918864e-05
elitheprophet chrismellini this is an automatic l for me but ima keep trying fam thewengerway,1.0581511296852251e-05
elitheprophet chrismellini this is an automatic l for me but ima keep trying fam relentless thewengerway,1.04285076624e-05
majesticmata didnt even realise you used that insult it was that shit mate,1.0506777685056e-05
happyandbashful flirt simper pout repeat yuck,0.1027099045204996
this anger inside i turned to fuel i burned and watched myself spin down like inferno types,1.0380658941409e-05
humbleteej courtneehendrix even if he says nothing hell still piss some people off hes got ta decide who he wants to make angry,1.060180690093056e-05
someone kik me montanashay n kikme,1.0248383155052161e-05
someone kik me montanashay nkikme snap,1.022244912679225e-05
travelanswerman b assured there is plenty of salt 2 keep that fire burning brightly stay happy n life by keeping plenty salty… …,1.3462143643504361e-05
