#sentence,error
well that draw is lively eflcup,0.28944400000000003
laughter is such a powerful thing and everybody deserves to laugh if u like shitty romcoms and get a giggle outta planet uranus power to u,0.03930306249999997
i got so much fans on here yall and vixx keep me smiling,2.5000000000000045e-05
lethalweapon a suicidal vet with ptsd so fucking funny let the hilarity begin,0.001156000000000002
xmaseveevil1 msm is rejoicing that theyve fooled us with these body doubles for so long amp now her death is a secret just like hawkings,0.346921
i dont fuck with people who dont smile back at me in corridors,0.47334399999999993
lakeline i still find you pleasing,0.0625
we have all been there and wished we didnt 25 hilarious autocorrect fails,0.07840000000000001
dehydrated exhausted stressed but still blessed,0.11356900000000002
dehydrated exhausted stressed but still blessed optimism,0.07236100000000001
will whu be old bill free by the time the game with chelsea comes around nthat will be lively to say the leastnafc,0.05152899999999999
when u havent learned to swim but you keep working out so youre denser and less buoyant but swimming is scary but also u cant swim,0.014161000000000005
semores lets get this mirth saw keepthetradition,0.03422500000000002
senpaivanilla this would be the height of hilarity were it not for the fact that the adult swan is highly likely to attack,0.133956
nhlstorenyc teamnawch nhlnycsweepstakes having fun watching team north america and cheering team canada,0.0394022658800016
sports top seed johnson chases double delight at tour championship,0.094249
this meth documentary is exhilarating,0.11492100000000001
you head north and arrive at a breezy cave it smells sweet you glance at your watch youre running 15 minutes late,0.000177777422222401
elevenseggos el he turned around to her smiling before hugging her gently,0.010302250000000008
selbsie yapyap once upon a time i was an avid fanfiction patron during my kpop heyday,0.003364000000000006
to tell the truth and make someone cry is better than to tell a lie and make someone smile truth lie cry offalonehugots,0.22944099999999998
to tell the truth and make someone cry is better than to tell a lie and make someone smile truth lie cry smile offalonehugots,0.30250000000000005
being happy means letting go of the clinging and attachment to things in your life wednesdaywisdom life,0.018952103768889603
with a very tired body and mind and sparkling teeth i say to all my followers good night and if there is an apocalypse good luck aspie,0.011880991280001614
i refuse to be a chirp chirp girl,0.010816000000000003
it was very hard to stifle my laughter after i overheard this comment it really is amazing in the worst ways,0.031683999999999976
while i was walking a little boy in a red shirt56 years of age shouting from a distance of 3 meters in a jovial manner saying,0.014160999999999998
asked one thing from our guys tonight and got it happy proud disappointed that is football timetoclimbthetable,4.444355556000548e-07
at the point today where if someone says something remotely kind to me a waterfall will burst out of my eyes,0.32463808080804
corningfootball its game day t minus 1430 relentless,0.0
this game has pissed me off more than any other game this year my blood is boiling time to turn it off stlcards,0.0
spamvicious ive just found out its candice and not candace she can pout all she likes for me,0.0926774300649024
moocowward mrsajhargreaves melly77 garybarlow if he cant come to my muma 60th after 25k tweets then why should i soreloser,0.0
moocowward mrsajhargreaves melly77 garybarlow if he cant come to my muma 60th after 25k tweets then why should i bitter soreloser,0.0
wan na go home and focus up on this game dont wan na rage at all,0.31248100000000006
virginmedia ive been disconnected whilst on holiday but i dont move house until the 1st october furious,0.506944
virginmedia ive been disconnected whilst on holiday but i dont move house until the 1st october,0.506944
i wan na see you smile i dont wan na see you make a frown,0.5625
shaecaitlin ur road rage gives me anxiety,0.0
emilsonwheels im furious,0.0
etherealmystic she was winning this war that had been raging on inside of his mind the desire and love all rolling into something he,0.45113615588888994
they gon na give this kkk police bitch the minimum sentencejust wattch angry,0.0
they gon na give this kkk police bitch the minimum sentencejust wattch,0.0
i just got murdered in madden,0.0
my nephew sees that i have a frown on my face and he tells me youre beautiful,0.6099610000000001
cutefunnyanimal luvcaps19 my sisters dog does this i think its because she knows itll provoke a reaction,0.0
new madden 16 video was gon na be up but xbox is being an ahole and not going through struggles,0.0
the animosity toward hillary comes from conspiracy theories and perception the animosity toward trump is based on what he says and does,0.0
yay bmth canceled melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm sad angry,0.0
yay bmth canceled melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm sad,0.0
i watch amyah throw temper tantrums when she gets mad at something and im just like damnit that is me and i cant do nothing but laugh,0.7938810000000001
crystaldiamondo impossible to say we can only hope that i don ’ t unwittingly trigger her ferocious side again hell hath no fury,0.3971175940149289
sportingtommo asfcofficial no doubt we are going to struggle this year but moments like that from payet take the sting out of it,0.0
autocorrect changes em to me which i resent greatly,0.0
candice on great british bake off with that pout does my head in,0.0
point scorning and fury at labor does nothing to address long term detention and the need to resettle asylumseekers from manus and nauru,0.011236
huge congratulations to nicole winning big brother 18 bbnicole bb18 sorry not sorry bitter bbmichelle,0.49420899999999995
huge congratulations to nicole winning big brother 18 bbnicole bb18 sorry not sorry bbmichelle,0.49420899999999995
fast and furious 6 this monday 10 pm on mbc 2,0.0
not sorry for that burst of anti allo spam fuck any messaging app launching in 2016 without encryption on by default,0.0
so im not being shady but one of jongdaes ex rumoured girlfriends is going on wgm im not saying im over joyed but im over joyed bitter,0.0
so im not being shady but one of jongdaes ex rumoured girlfriends is going on wgm im not saying im over joyed but im over joyed,0.0
at work yesterday some old cunt couple told me their coffees were cold and wanted a refund so i put my finger in it front of them angrily,0.0
when you want to say something so bad but cant furious,0.0
thereval please tell us why protesting injustice requires burning beating and looting terrible optics toussaintromain is true leader,0.10758400000000001
xboxmad robotbrush ballmer will be furious another delivery lost,0.0
stop tracking back you fucking potato faced cunt errrr infuriating angry rooney mufc,0.0
stop tracking back you fucking potato faced cunt errrr infuriating rooney mufc,0.0
thebarmyarmy looking forward to div 2 next year andybarmyarmy revenge leictershireaway therey,0.0
thebarmyarmy looking forward to div 2 next year andybarmyarmy leictershireaway therey,0.0
agirlhasnoname mdlmurray shot by black police woman typical looney toon thinkinghillary divide anger chaos,0.0
cant believe virginmedia are putting their prices up they already know im struggling to pay my bill amp wont change my package,0.058564
cant believe virginmedia are putting their prices up they already know im struggling to pay my bill amp wont change my package raging,0.058564
yal aggravate tf outta me acting lying yal cant tell the difference between a dyke and a man rarely is it that hard to tell the difference,0.0
if i could just get my line to block germantownbroncos lilleague popwarner broncos usafootball offense lineman,0.0
star trek online has a update to download oh fuming yay,0.31248100000000006
newageinsiders chaoticwrestlin daviennelong make sure you tell them how scared you are revenge,0.0
spookyhelder specifically are the cause of it all and they resent being considered the enemy,0.0
the war is right outside your door rage usatoday,0.0
the war is right outside your door usatoday,0.0
a guy was raging so hard during a rocket league game when i beat him he started crying and i was laughing so hard lol,0.7464959999999999
donlemon listening to these politicians is making me so angry im so fucking tired of political speak by career politicians patmccrorync,0.0
bored rn leave kiksnapchat kik kikme kikmessage boredaf bored snapchatme snapchat snap country countrygirl,0.0
bored rn leave kiksnapchat kik kikme kikmessage boredaf bored snapchatme snapchat country countrygirl,0.0
easyjet hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please boiling,0.0
easyjet hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please,0.0
louiseannexx u fucked my house up ill always hold a grudge,0.0
josefcd904 reddoukun devenluca supersoniclemon he also likes incurring lilys wrath,0.0
readingfc eflcup remind them twentys plenty revenge,0.0
readingfc eflcup remind them twentys plenty,0.0
twojacksdetail bluelivesmtr very rare an officer just shoots without regard they dont want that on their conscience incite inflame,0.0
twojacksdetail bluelivesmtr very rare an officer just shoots without regard they dont want that on their conscience incite,0.0
fakingaleto gerard finally made it up the stairs with a little huff his face a little more red than it was before having little legs,0.024649
after what just happened in need to smoke burning,0.0
after what just happened in need to smoke,0.0
i really wish my road rage wasnt so damn bad lmaooooo,0.0
lucymellor no idea just exhausted and i was tidying my room and just burst out crying fs,0.0
nahtewilly afp that was neither intelligent definitive or useful shall i name call or would you like to expand on how i have offend you,0.0
when you think youve got it together for a day then you randomly burst out crying,0.155236
you offend me tansorma,0.0
jamielamieee gerbicapiral dory then i look at you and we burst out laughing,0.7464959999999999
wellermonica hi monica i write regularly for ctysmallholding but not on bees never dared try them buzz sting honey,0.0
wellermonica hi monica i write regularly for ctysmallholding but not on bees never dared try them buzz honey,0.0
smendler 2 watch out for ppl who have been filled w impotent rage over time they can be led to do just about anything,0.0
i just killed a spider so big it sprayed spider guts on me like a horror movienugh revenge,0.0
sopandeb johnrobertsfox azizansari lets not stereotype all south asians as relentless beat reporters,0.0
alexphilip2648 its a step up from boiling broccoli tbh,0.0
rohanconnolly i think your highprofile female colleague would be one in yhat category massexodus,0.0
rohanconnolly i think your highprofile female colleague would be one in yhat category massexodus bitter,0.0
ee whats with the 50p a minute charge to 150 insult to injury,0.0
last night the rev dr earl johnson spoke to wake progressive democrats on transforming moral outrage into effective political action,0.0
repealremove the johnson amendment it is a direct affront to the first amendment of the constitution,0.0
i hate little girls got a lot off growing up to do fuming,0.0
i hate little girls got a lot off growing up to do,0.0
used as a pawn in this red womans game for now try not to fret and act as if nothing is amiss this is a royal theladyofglenco,0.0
police atlanta rapper shawty lo killed in fiery car crash,0.0
jamierjn shes all over the political map in her relentless pursuit of power,0.030975999999999997
no ones gon na chill bc fake outrage is fun or we but space college,0.28569025
i almost feel offended that she thinks thats a big deal shes knows ill literally do anything for her or kai,0.097344
and to discriminate only generates hatenand when you hate then youre bound to get irate,0.0
weak people revenge strong people forgive intelligent people ignore,0.0
i wan na kill you and destroy you i want you died and i want flint back emo scene anger fuck die hatered,0.0
i wan na kill you and destroy you i want you died and i want flint back emo scene fuck die hatered,0.0
i wan na kill you and destroy you i want you died and i want her back emo scene fuck die hatered,0.0
i wan na kill you and destroy you i want you died and i want her back emo scene anger fuck die hatered,0.0
using multiple combs simultaneously is what i like to call impressive work o ohsnap daaamn,0.0
using multiple combs simultaneously is what i like to call impressive work o snap ohsnap daaamn,0.0
nothing is more relentless than a dog begging for food,0.066564
ok so i got my madden 17 refunded but now i got ta wait a few days for the money and now got ta preorder fifa again,0.281961
deadspin rlblack1rob my guess is hes just a convenient target for misplaced anger what theyre really mad at is how they played,0.0
people that smoke cigarettes irritate my soul,0.16080100000000003
favourite quote of the year so far is by ameliameech i swore at a parsnip,0.0
favourite quote of the year so far is by ameliameech i swore at a parsnip raging,0.0
threat factors in respect to provocation bulb worm bnqo,0.25
scorpio always seek revenge,0.0
you sting like a bee but youre still my honey,0.0
if u have time 2 open a snap u have time 2 respond,0.0
this may offend some but i say u never trust a cop of any color but especially not a white 1the evidence is clear the klan has awoke,0.0
joeshennan meanwhile joshuamurraybm and i are getting a 740am train i hope you really really enjoy that hotel shennan fuming,0.6935378516366401
joeshennan meanwhile joshuamurraybm and i are getting a 740am train i hope you really really enjoy that hotel shennan,0.6935378516366401
forgiveness might make us look weak but the weakest person is the one who holds anger hatred and revenge,0.205209
forgiveness might make us look weak but the weakest person is the one who holds anger hatred and,0.205209
winchestergank if only lol i just wish once he understood the crazy of his rabid fans amp addressed it,0.0
the way availablecar wash their hands of their mistakes is disgraceful left driving round on a tyre that can burst at any moment,0.0
people will talk words will sting but how you handle that is what differs you from them be like them or change the culturebedifferent,0.0
be quick to listen slow to speak and slow to anger,0.0
be quick to listen slow to speak and slow to,0.0
yannarell lolgop despite your outrage fatigue dont lose your shine,0.0
police dont wan na be called pigs but they keep actin like emhonestly thats even an insult to pigs,0.0
troubled soul dont loose your heart cause joy and peace he brings and the beauty thats in store outweighs the hurt of lifes sting,0.37675044
we floated like butterflies now you sting like bees,0.0
i dont like pineapple i only eat them on pizza they lose the sting when they get cooked,0.0
ok but how are the fast amp furious movies not classified as comedys,0.154449
shonnaludi braaaat resentment,0.0
no offense but the doctor crying tears of joy after realizing he has a family for christmas is cute,0.4592321020755556
jankhambrams you sound like my husband enistachia he makes hotter and hotter sauce the fiery torment brings him mouthjoy,0.191844
warning i am a sensitive angry insecure baby today but ugh why do people at large either hate or ignore me bc it is literallythe worst,0.25
karev better not be out or i am seriously done done with greysabc unfair ugh,0.0
a black female leo was shot 8 times and died in philadelphia wheres the outrage black people barackobama sharpton blm thefive,0.0
jessicavalenti nytimes i dont know wasnt punk mostly about white men throwing tantrums,0.011881
oh daaaaaaamn sophiabush getitgirl girlpower anger rawr chicagopd,0.0
oh daaaaaaamn sophiabush getitgirl girlpower rawr chicagopd,0.0
im deleting all these social media apps off my phone i might keep snap chat and insta but ill never be on it,0.0
panpiper playing big river outside the bridges in sr1 outrage,0.0
panpiper playing big river outside the bridges in sr1,0.0
i base when its going to rain here off of brills snap stories,0.0
colinoccupantz jasnabadzak proremain and there was i thinking ukip were a party of angry old men how wrong can you be,0.585225
mattstottwrites for me not so much outrage as ‘ oh using female body to sell something again ’,0.0
congrats to nicole bb18 fix that nose now bitter petty,0.597529
congrats to nicole bb18 fix that nose now petty,0.597529
i had golden ocean the other day it was lush then i gagged and was sick what a waste of £20 i was fuming emmagould i miss you,0.1428840151200004
pearsedoherty harrymcgee irishtimes that might sting for a bit lads but youll get over it betterwithsinnfein,0.0
no offense but to the ppl out there using creams to build your glutescome on go squat and what not,0.0
this is a joke somersetccc fuming,0.0
this is a joke somersetccc,0.0
uma1r bilalmahmooduk muslimscientst i do not offend your faith unless 1 persecutes me treat me like a dog disrespect me and even so,0.241081
the patriots have the lamest color rush jerseys in the whole nfl madden i hope they wear them tonight,0.343396
no offense but could troye start dming people so i can feel like less of an idiot when i dm him thanks,0.0
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it fume instagram,0.0
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it instagram,0.0
trump supports reach another level of irritation within me,0.0
people you need to look up the definition of protest what you are doing is not protesting is called vandalism angry stop,0.0
people you need to look up the definition of protest what you are doing is not protesting is called vandalism stop,0.0
re politicallycorrect bs what if i am offended by your assumption the usa should change because you are a visitor amp dont like it,0.0625
njddanin123 i personally liked relentless …didnt get ourhouse onejersey werealldevilsinside ndoes nothing till a puck drops njdevils,0.0
whojn ive been having a quad shot every day and can sleep right after its time to detox i get raging migraines without coffee,0.11088900000000002
thatsshawtylo passed away early this morning in a fast and furious styled car crash as he was leaving an atl strip club thats rough stuff,0.0625
inthefade going back to blissful ignorance fury,0.772641
inthefade going back to blissful ignorance,0.772641
mariankeyes the pout tips me over the edge i am most definitely agin who the feic bakes with full make up and boots with heels,0.140625
ethan was with someone in the car when he did his revenge on grayson,0.0
jonfavs don king is an insult to the intelligence of the black community what are these people thinking,0.22752899999999998
zavierdaniels had to snap going crazy,0.0
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter,0.058564
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket id blame karma but my dumb ass forgot to pay the meter rage,0.058564
if i do my homework now i can watch revenge and possibly go out tonightnplays on phone for 2 hours to avoid doing homework,0.0
megmuphet i wasnt meaning to offend you i was saying from personal experience kids got placed into these classes and they take advantage,0.140625
sinice damn lol maybe it is for the best though her brother might still be lookin for revenge,0.0
redmagpie alifaceache1 joannacaron kcbfd xmattxlawx hes not exactly a rabid tub thumper compared to mcternan now is he,0.0
dear hipster behind me at the game i am finding it very hard to pay attention while you talk about the politics of grapes of wrath shut up,0.0
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics,0.21996099999999996
jv girls earn the w vs stonington 21 today goals by k waite and s winakor deluciaalexis 1 assist mhseccathletics relentless,0.21996099999999996
white people irritate me,0.011881
yall bitches be so angry and bitter that must truly suck lol,0.0
daynutrition sliqnicq nytimes i dont listen to white trash talk about blacks its insult talk about your race living in trailers,0.044310249999999995
were going to get city in the next round for a revenge,0.0
me sees incense burner is this for drugs,0.054756000000000006
daemondave paulkrugman hey stupid that was bad intel to take bin laden out try again with your faux outrage i bet u admire putin right,0.0
robertbrice awesome another nonnative being offended on my behalf we need more of you in the world saidnondnever paternalism,0.0
johnjharwood gwgmj30 its no secret personal dislike of trump amp animosity has always been presentnow magnified with bigotryracism etc,0.0
so then its my turn soon as he says hi i just burst into tears lmaoo i was so overwhelmed,0.0
gielnorian hedonismgaming cmode grimrail made me want to eat angry bees,0.0
and getting offended or furious that a writers style isnt to your taste is ultimately daft i suppose,0.0
when u are strong u offend the weak amp insecure stay strong joshua 169 god internationaldayofpeace actorslife,0.29702500000000004
o2academybham since when the fuck can you not stand at a concert raging,0.0
o2academybham since when the fuck can you not stand at a concert,0.0
my irritation level is at an all time high today,0.0
jagtron1 blacks are good at provoke them selfs blaming on white when black cops shooting blacks,0.10758400000000001
piggiewhopays lmao i can only imagine the frown across that face of yours hilarity,0.367236
adps ezlabor web portal has to be the slowest web app i have ever had the displeasure of using,0.0
we are raging angry12 bil for 2 pro liarsactors the most useless people in america where is ours for working 100 x harder foxnews,0.0
datguydark i wouldnt fret theres too many opportunities in life to worry about one not working out,0.191844
alour jkramon1313 you should force your neighbours to pay that those people have some nerve outrage victim,0.058564
clppng offended the tonys have found a way to leave me out and now yall have too,0.066564
heres a tip for everyone stop being offended end quit youredumb liveyourownlife,0.0
heres a tip for everyone stop being offended end offended quit youredumb liveyourownlife,0.0
these na kids are relentless,0.0
finally uploaded the file i needed to the university servers drop box it took like half an hour and a lot of cursing and anger on my part,0.024649
magicandfangs just by getting lost i dont want to see you in my eyes hungary huffed and crossed her arms looking away angrily,0.0
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the tantrums,0.28836900000000004
pro tip go back to work when your kid reaches 20 mos old stay home any longer and youll be absolutely miserable with the,0.28836900000000004
me and these burns that i pick up off the pitches dont get on at all like sting,0.0
me and these burns that i pick up off the pitches dont get on at all like,0.0
imagine being bitter when your bias is dating amp sending threats to their partner like why thats nasty and they dont even know you exist,0.11088900000000002
every dancers dream song snap worldpower,0.234256
every dancers dream song worldpower,0.234256
kjwinston11 2 the nword but i think all afram are entitled to it we shouldnt take away from them the insult they have claimed back,0.0
having one of those angry days i will have to stop watching news,0.0
laureeenwillam cant cope wi her sour face and tiny pout,0.0
karev better not be out or i am seriously done done with greysabc angry unfair ugh,0.0
foxnews poor angry and justly so offer people some hope my god does anyone see this education should not be for the elite,0.31285374048889003
howard webb always held up as knowing the answers no red sutton and craigan raging hahaha,0.0
icq is just making me mad icq angry,0.0
icq is just making me mad icq,0.0
ppl like that irritate my soul,0.16080100000000003
why is it always me picking up the pieces angry,0.0
why is it always me picking up the pieces,0.0
ive learned to let go of resentment for people who have hurt me because keeping it is like swallowing poison and expecting them to die,0.0
pride and prejudice is a modern day keeping up with the kardashians howsyourdaybin ive never been so offended in my life,0.22752899999999998
the outrage over kessels tweet by butthurt usa players is hilarious,0.45158400000000004
callumpinner you came in at silly oclock and woke me up thats what happened wasted fuming,0.266256
callumpinner you came in at silly oclock and woke me up thats what happened wasted,0.266256
missblair140 awh tiff youre such a great friend i love you thank you,0.42185025
oh man its been so long since ive played madden i am trash anymore,0.0
i only have to wave a fiery cross and we will fkin do this,0.0
thou wilt be as valiant as the wrathful dove or most magnanimous mouse william shakesphere,0.097344
swiftshimada sparkles proud little huff still posing mind you,0.49561599999999995
no nipples dont offend me lol but its sad to me to see women purposely flauntingsexualizing their own bodies in a very immodest way,0.0
thehill no wonder usa is going to shit with such outrage over a simple analogy,0.13950225
fixindk revoltrazor dragons1015 guys dont use that type of language save it for raging,0.04000000000000001
remedy0 switch host no bullet rage,0.0
thurston offers gallen a ‘ peace ’ of his mind north queensland playmaker johnathon thurston insists he holds no grudge against paul g,0.33177599999999996
my back is starting to irritate me and its barely 219,0.0
manchester derby at home revenge,0.31248100000000006
manchester derby at home,0.31248100000000006
defination of a best friends nna person who opens his mouth just to insult yu d d d,0.25
nothing more entertaining and frightening than a bitter alcoholic trying desperately to get your attention,0.47334399999999993
what a fucking muppet jrwild1 fuming stalker,0.0
what a fucking muppet jrwild1 stalker,0.0
tedleitner jesseagler you two are ten times more interesting than those particular afternoon goofballs i could say worse umbrage,0.0
tedleitner jesseagler you two are ten times more interesting than those particular afternoon goofballs i could say worse,0.0
some of the casuals tweets that vic has faved are making me gag bitter,0.0
some of the casuals tweets that vic has faved are making me gag,0.0
loueezecee i dont know how much more of that bloody pout i can take,0.0
note to self stop laughing at things that offend you its ok to get mad at people n notetoself mad upset,0.7464959999999999
katherinearabis it ’ s taken for granted while the misogyny in the air is treated as normal — and any angry response to it as pathological,0.0
smendler 1 watch out for memes amp statements designed to make you feel outrage but that dont give you anything to do about situation,0.0
do not be angry with god because you do not get what you want for god gives most when you expect least,0.29702500000000004
downeysduckling nick fury,0.0
susanwilde oohincensed thecanarysays no kinda offended that you had to ask,0.0
yeah im hot nigga they say im burning uhhhhh,0.0
jacqueline69 haha she did well today i cant get beyond her pout annoying me im afraid,0.0
yo gurls dm for a tribute snapme dm nudes tribute cumtribute cock cum swallow,0.0
yo gurls dm for a tribute snapme dm nudes tribute cumtribute cock snap cum swallow,0.0
norisprosk8r2 maybe dont provoke him in the future if you do not want to run the risk of him punching your board,0.0
diggerforum hes also mostly except for the synthetic testosterone bits male you raging sexist,0.0
ulsterwillfight vanguardbears looks like a rabid pack of inbreds,0.0
douglasnat one11north i need it today do u know how many fuckin french plaits i had to do this morn with a stroppy 9 yr old rage,0.0
douglasnat one11north i need it today do u know how many fuckin french plaits i had to do this morn with a stroppy 9 yr old,0.0
2 biggest fears incurable stds and pregnancyi mean theyre basically the same thing anyway forlife annoying irritation weirdsmells,0.0
2 biggest fears incurable stds and pregnancyi mean theyre basically the same thing anyway forlife annoying weirdsmells,0.0
charlotteriots passion or anger act of violencenif mourning for those who have past away stayhome whyout,0.36360899999999996
resentment is rlly my shit,0.0
i resent being tired and annoyed that the word wiener is splashed across the news this should be a slamdunk for me,0.0
paulsherard margarethaynie wow i just realized how much of a sexist pig i am i am truly sorry to anyone i offended,0.0
tonytr3 id say your outrage is the really faux outrage,0.0
i can already tell this programme is going to infuriate me extremeworld,0.0
height of irritation when a person makes a hilarious chusssss plz die,0.45158400000000004
13 hour bus rides make me angry sorry,0.0
13 hour bus rides make me sorry,0.0
jelly baby is my favourite insult,0.25
she began to squirm beneath hcllbent struggling to get out of his relentless grasp when she realized that the attempt was useless,0.0
loyalladymalfoy lt• change them himself he follows behind with a scowl pinching his lips and takes the sheets to his room so who is •gt,0.0
forever raging,0.0
rawhidevelvet no offense but isnt it a little late to be getting a radio broadcast degree isnt that going to be over in a decade or 2,0.0
lululemonlime83 wow your right they do need helpso what im getting from the laureliver fandom and bitter comic fandom and,0.0
broadly you should be criminalized for posting a pic of that brown frown get a pic of some jack or cookies or diesel join up cnnai,0.11833599999999998
alliex both scrap ll the rage instead,0.0
the ppl on here defending cops as they continue to kill innocent ppl or ppl who arent innocent but clearly cooperate irritate tf outta me,0.0
living life so relentless,0.140625
you forever straight so fix that frown u good amayyaaag,0.29920900000000006
smh customers getting angry at me bc i aint got no marlboro lights in the gas hut i called them in 2 hours ago fuck you,0.041209
alexismaxwell bitter hahaha just kidding its crazy tho,0.0
a 28 yr old man threw a saucepan of boiling water at a garda amp then hit the garda with the shaft of a brushletterkenny district court,0.0
way towards be prominent if your exasperate is peaked tgmbnquee,0.0
being abroad is causing me to make spontaneous decisions and not worry about things which is good but the type a part of me is fuming,0.29920900000000006
thatguydree recklesswonder neither one of yall can see me in this madden,0.0
summarrose turehndebushra taazmania fxla summar one more insult from you and youre gone idc if youre my dad,0.0
russbully ended up paying 75p for half a tube of smarties dont even get the pleasure of popping the plastic lid off either outrage,0.6448090000000001
russbully ended up paying 75p for half a tube of smarties dont even get the pleasure of popping the plastic lid off either,0.6448090000000001
everything i see of american police training seems calculated to trample human dignity inflame outrage and escalate confrontations,0.25
strangerpeace well have a ceremony next time we meet itll involve burning something then possibly booze andor caffeine,0.20702500000000001
gbbo is such a homely pure piece of tv gold channel 4 will attempt to tart it up mary sue and mel gone its over im out fuming,0.132496
gbbo is such a homely pure piece of tv gold channel 4 will attempt to tart it up mary sue and mel gone its over im out,0.132496
constantly fucking boiling and its not ok,0.0
mikeburke91 ap i guess its just heartbreaking the ease with which they can kill an innocent man and get away with it indignation,0.178084
mikeburke91 ap i guess its just heartbreaking the ease with which they can kill an innocent man and get away with it,0.178084
in fact sometimes i dont get furious at people who wrong me but i get furious at myself for being a fool,0.0
all options are on the table revenge is coming,0.0
argh a big wasp buzzing between my blinds and my window halp wasp evil buzz,0.07896100000000002
argh a big wasp buzzing between my blinds and my window halp wasp evil buzz sting,0.07896100000000002
someone throw a snap dance party for lo rest up big homie,0.351649
if angry bash out your frustration on the pastry gbbo,0.052441
so excited to watch rupaulsdragrace allstars nrupaul revenge,0.6691239999999999
and i will strike down upon thee with great vengeance and furious anger those who attempt to poison and destroy my brothers,0.0
all the young people are so bitter about how the older contestants probably know how to make bakewell tarts gbbo,0.11088900000000002
why did alex just growl at me,0.0
magicalmunicorn may i suggest that you have a meal that is made with beans onions amp garlic the day before class,0.0
magicalmunicorn may i suggest that you have a meal that is made with beans onions amp garlic the day before class revenge,0.0
takumasgirl i fell and heard a snap hffffhj,0.0
cardschatter now that the bills have a new offense of cordinator do you think its more difficult for the azcardinals to game plan,0.0
will give sleepnumber another chance for customer service todays growl is 15 minutes on hold overall bed service very unimpressive,0.029583999999999996
i sit at home so damn much that everything is starting to irritate me i need to get out the house by myself,0.31248100000000006
at least 5 ppl have left my stores in a huff in the past year but ive never had anyone call guest service on me yet so,0.029583999999999996
jakemartin74 oh and i play it capo 2nd fret in a g position rs,0.0
i told myself i wouldnt talk about this but i need to bring it up im slightly bitter about the tøp cover of cancer,0.0
michelle who did nothing is hating on nicoles game hahaha bitter bb18,0.0
michelle who did nothing is hating on nicoles game hahaha bb18,0.0
i asked jared to marry me and he said no offended,0.45697600000000005
i asked jared to marry me and he said no,0.45697600000000005
its thirstythursday which means its time to rage get ready for tonight with personal hydration book now 3059124937 itslit miami,0.0
cassidyyy0 literally nicole already had her chance and she played shitty both seasons bitter,0.0
cassidyyy0 literally nicole already had her chance and she played shitty both seasons,0.0
johnmerro1 liberobility still bitter about last night lads,0.0
dominosuk worst thing is i have confimation from them angry,0.0
dominosuk worst thing is i have confimation from them,0.0
garthjennings loved sing tiff but 1 q there is 1 japanese line but obviously spoken by non japanese no way to find japanese for 1 line,0.6304360000000001
memorieholiday angryorchard about 2 wks agoplaying pokemon and not paying attention placed my elbow on a rail 3 inches from 4 no sting,0.0
btuk broadband is shocking regretting signing up now angry shouldofgonewithvirgin,0.0
btuk broadband is shocking regretting signing up now shouldofgonewithvirgin,0.0
bickleymarotta yea because forcing 5 turnovers and holding a pretty good offense to 7 points is concerningoh wait no,0.4643828932466025
itgoeszaysway ok but his identity was revealed and hes black so educate yourself and dont insult people when they state facts lol,0.0
everton not playing and fume on here have day off,0.0
americanair i am irate at you checkin system i have tried to checkin all day and it wouldnt let me do it because i had no seat assigned,0.0
justinrow10 madden is the reason why controllers are snapped,0.0
tokyosexpolice can i get away of this wrath by reading manga instead of watching overdone anime,0.0
leepg nnlike a rabid dog i pulled out the backs of my cupboards looking for a bakewellfound a french fancie amp a mini batternburg winner,0.404496
yoshionochin can you please not have canadian players play us players that lag is atrocious fixthisgame trash sfvrefund rage,0.0
marcus rojo is the worst player i have ever seen useless toasting burning bastard,0.0
elitheprophet chrismellini this is an automatic l for me but ima keep trying fam thewengerway,0.0
elitheprophet chrismellini this is an automatic l for me but ima keep trying fam relentless thewengerway,0.0
majesticmata didnt even realise you used that insult it was that shit mate,0.0
happyandbashful flirt simper pout repeat yuck,0.352836
this anger inside i turned to fuel i burned and watched myself spin down like inferno types,0.0
humbleteej courtneehendrix even if he says nothing hell still piss some people off hes got ta decide who he wants to make angry,0.0
someone kik me montanashay n kikme,0.0
someone kik me montanashay nkikme snap,0.0
travelanswerman b assured there is plenty of salt 2 keep that fire burning brightly stay happy n life by keeping plenty salty… …,0.37576899999999996
pedimghhms3 sickle cell if right pt background or could be jia or an allergic reaction to a bite eg bee sting among others,0.0
amymarsdenwtf im as pure as the driven snow after its been pissed on by multiple rabid dogs,0.132496
the side effects of fighting and disrespect comes ignoring the person and show you dontcare at all sweet revenge,0.390625
the side effects of fighting and disrespect comes ignoring the person and show you dontcare at all sweet,0.390625
